Index,ULM_CollecTRI,random,AUCell_CollecTRI,VIPER_CollecTRI,Consensus_CollecTRI,GSEA_CollecTRI,GSVA_CollecTRI,MDT_CollecTRI,MLM_CollecTRI,ORA_CollecTRI,UDT_CollecTRI,WAGGR_CollecTRI,Zscore_CollecTRI,ULM_TFLink,AUCell_TFLink,VIPER_TFLink,Consensus_TFLink,GSEA_TFLink,GSVA_TFLink,MDT_TFLink,MLM_TFLink,ORA_TFLink,UDT_TFLink,WAGGR_TFLink,Zscore_TFLink,ULM_ChIP-Atlas,AUCell_ChIP-Atlas,VIPER_ChIP-Atlas,Consensus_ChIP-Atlas,GSEA_ChIP-Atlas,GSVA_ChIP-Atlas,MDT_ChIP-Atlas,ORA_ChIP-Atlas,UDT_ChIP-Atlas,Zscore_ChIP-Atlas,pySCENIC,PISCES,hdWGCNA,scMINER,TIGER_DoRothEA,TIGER_CollecTRI,TIGER_ChIP-Atlas,metaTF_Prior,metaTF_PUIC,metaTF_Merge,scRegulate_CollecTRI,scRegulate_TFLink,scRegulate_ChIP-Atlas,MLM_ChIP-Atlas,WAGGR_ChIP-Atlas,UCell_TFLink,UCell_CollecTRI,UCell_ChIP-Atlas,metaTF_AUCell,metaTF_UCell,metaTF_ULM,metaTF_VIPER,pySCENIC_AUCell,pySCENIC_UCell,pySCENIC_ULM,pySCENIC_VIPER,pySCENIC_v9
FOXA3__PRJNA551220,0.0,0.0125,0.0041666666666666,0.0041666666666666,0.0041666666666666,0.0041666666666666,0.0041666666666666,0.0,0.0041666666666666,0.0041666666666666,0.0041666666666666,0.0,0.0041666666666666,,,,,,,,,,,,,0.0125,0.0208333333333333,0.0041666666666666,0.0125,0.0208333333333333,0.0083333333333333,0.0208333333333333,0.0083333333333333,0.0125,0.0125,0.0541666666666666,0.00836820083682,0.0083333333333333,0.026431718061674,,,,0.0208333333333333,0.0,0.15,,,0.0375,,0.0125,,0.0,0.0041666666666666,0.1375,0.2291666666666666,0.175,0.1458333333333333,0.0583333333333333,0.05,0.0625,0.0458333333333333,0.0666666666666666
FOXC1__exp8,0.0143540669856459,0.0191387559808612,0.0287081339712918,0.0095693779904306,0.0095693779904306,0.0047846889952153,0.0191387559808612,0.0095693779904306,0.0143540669856459,0.0287081339712918,0.0191387559808612,0.0095693779904306,0.0143540669856459,,,,,,,,,,,,,0.0143540669856459,0.0191387559808612,0.0095693779904306,0.0095693779904306,0.0287081339712918,0.0191387559808612,0.0191387559808612,0.0143540669856459,0.0143540669856459,0.0143540669856459,,0.0191387559808612,0.0287081339712918,0.0097560975609756,0.0334928229665071,0.0143540669856459,0.0095693779904306,0.0143540669856459,0.0143540669856459,0.0191387559808612,,,0.0191387559808612,,0.0095693779904306,,0.0239234449760765,0.0143540669856459,0.0334928229665071,0.0334928229665071,0.0191387559808612,0.0191387559808612,,,,,
FOXF1__PRJNA551220,0.0106382978723404,0.0070921985815602,0.0177304964539007,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0070921985815602,0.0141843971631205,0.0141843971631205,0.0212765957446808,0.0106382978723404,0.0141843971631205,0.0106382978723404,,,,,,,,,,,,,0.0106382978723404,0.0070921985815602,0.0212765957446808,0.0141843971631205,0.0106382978723404,0.0177304964539007,0.0106382978723404,0.0141843971631205,0.0106382978723404,0.0106382978723404,,,,,,,,0.0035460992907801,0.0035460992907801,0.0567375886524822,,,0.0035460992907801,,0.0141843971631205,,,0.0106382978723404,0.0496453900709219,0.0496453900709219,0.0567375886524822,0.0531914893617021,,,,,
FOXH1__PRJNA524331,0.0,0.1287726358148893,0.0,0.0010060362173038,0.0,0.1448692152917505,0.0030181086519114,0.0764587525150905,0.0010060362173038,0.1388329979879275,0.0010060362173038,0.0,0.0,,,,,,,,,,,,,0.0160965794768611,0.0593561368209255,0.0150905432595573,0.0140845070422535,0.1398390342052314,0.0362173038229376,0.1428571428571428,0.1338028169014084,0.0160965794768611,0.0160965794768611,,0.0048602673147023,0.1901408450704225,0.0010090817356205,0.0824949698189134,0.0653923541247484,0.176056338028169,0.056338028169014,0.1177062374245472,0.0050301810865191,,,0.0171026156941649,,0.0181086519114688,,0.0,0.056338028169014,0.0020120724346076,0.0010060362173038,0.0010060362173038,0.0050301810865191,,,,,
FOXL2__PRJNA551220,0.031055900621118,0.0165631469979296,0.0269151138716356,0.0289855072463768,0.0227743271221532,0.0144927536231884,0.0124223602484472,0.0124223602484472,0.020703933747412,0.0269151138716356,0.0124223602484472,0.0269151138716356,0.0289855072463768,0.0124223602484472,0.0062111801242236,0.010351966873706,0.010351966873706,0.0227743271221532,0.0124223602484472,0.0124223602484472,,0.0372670807453416,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0269151138716356,0.0227743271221532,0.0186335403726708,0.0165631469979296,0.0144927536231884,0.020703933747412,0.020703933747412,0.0082815734989648,0.0269151138716356,0.0269151138716356,,0.0292275574112734,,0.0021551724137931,,,,0.0248447204968944,0.0041407867494824,0.1946169772256728,,,0.0144927536231884,,0.0269151138716356,0.0062111801242236,0.020703933747412,0.0269151138716356,0.1718426501035196,0.1904761904761904,0.2360248447204969,0.2298136645962732,,,,,
FOXO4__PRJNA551220,0.0121212121212121,0.0,0.0121212121212121,0.006060606060606,0.0121212121212121,0.0242424242424242,0.0121212121212121,0.006060606060606,0.006060606060606,0.006060606060606,0.006060606060606,0.0121212121212121,0.0121212121212121,0.0181818181818181,0.0,0.0181818181818181,0.0181818181818181,0.0121212121212121,0.0181818181818181,0.0181818181818181,,0.006060606060606,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.006060606060606,0.0,0.006060606060606,0.006060606060606,0.006060606060606,0.006060606060606,0.0,0.0,0.006060606060606,0.006060606060606,0.1818181818181818,0.0,0.0303030303030303,0.0063291139240506,,,,0.0121212121212121,0.0,0.0545454545454545,0.006060606060606,,,,0.006060606060606,0.0,0.0181818181818181,0.0181818181818181,0.1333333333333333,0.1696969696969697,0.0666666666666666,0.0545454545454545,0.0787878787878787,0.0727272727272727,0.2242424242424242,0.1393939393939394,0.2303030303030303
FOXP3__exp8,0.0223214285714285,0.0223214285714285,0.03125,0.0089285714285714,0.0133928571428571,0.0133928571428571,0.0178571428571428,0.0267857142857142,0.0089285714285714,0.0089285714285714,0.0580357142857142,0.0178571428571428,0.0178571428571428,0.0535714285714285,0.0446428571428571,0.0625,0.0491071428571428,0.0357142857142857,0.0625,0.0401785714285714,,0.0357142857142857,0.0669642857142857,0.0535714285714285,0.0535714285714285,0.0267857142857142,0.0178571428571428,0.0267857142857142,0.0357142857142857,0.0089285714285714,0.0223214285714285,0.0446428571428571,0.03125,0.0267857142857142,0.0267857142857142,,,,,0.0401785714285714,0.0133928571428571,0.03125,0.0267857142857142,0.03125,0.0223214285714285,,,0.0178571428571428,,0.0223214285714285,0.0535714285714285,0.0178571428571428,0.0267857142857142,0.0178571428571428,0.0267857142857142,0.0178571428571428,0.0178571428571428,,,,,
FOXQ1__PRJNA524331,0.0113636363636363,0.0227272727272727,0.0113636363636363,0.0,0.0113636363636363,0.0,0.0,0.0227272727272727,0.0,0.0227272727272727,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0227272727272727,0.0227272727272727,0.034090909090909,0.034090909090909,0.034090909090909,0.034090909090909,0.034090909090909,0.0113636363636363,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0113636363636363,0.0,0.0113636363636363,0.0113636363636363,0.0,0.0,0.0227272727272727,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0113636363636363,0.0,,0.0,0.0,0.0113636363636363,0.0227272727272727,0.0,0.0227272727272727,0.0,0.0,,,,0.0113636363636363,0.0227272727272727,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0227272727272727,0.0113636363636363,0.0227272727272727,0.0113636363636363,0.0
GABPA__RPE1_essential,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0208333333333333,0.0,0.0,0.0,0.0,0.0
GATA1__K562_essential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0618556701030927,0.0309278350515463,0.0,0.0,0.0,0.0,0.3505154639175257,0.0206185567010309,0.0,0.2783505154639175,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206185567010309
GATA1__WTX_DIFFEX,0.0474649406688241,0.0636461704422869,0.040992448759439,0.0431499460625674,0.0442286947141316,0.0485436893203883,0.0345199568500539,0.0463861920172599,0.0442286947141316,0.0614886731391585,0.0248112189859762,0.0463861920172599,0.0485436893203883,0.0302049622437971,0.0420711974110032,0.0517799352750809,0.0377562028047464,0.052858683926645,0.0453074433656957,0.0215749730312837,,0.0507011866235167,0.0302049622437971,0.0302049622437971,0.0302049622437971,0.0507011866235167,0.0388349514563106,0.0539374325782092,0.0485436893203883,0.0560949298813376,0.0463861920172599,0.0593311758360302,0.0463861920172599,0.0507011866235167,0.0507011866235167,0.0431499460625674,0.0422691879866518,0.0453074433656957,0.0254143646408839,0.0496224379719525,0.0345199568500539,0.037756202804746494,0.0960086299892125,0.0388349514563106,0.0388349514563106,0.052858683926645,0.0302049622437971,0.0625674217907227,0.0399137001078748,0.0474649406688241,0.0442286947141316,0.0722761596548004,0.0399137001078748,0.0334412081984897,0.0312837108953613,0.0226537216828478,0.0355987055016181,0.0539374325782092,0.0625674217907227,0.0420711974110032,,0.0334412081984897
GATA1__exp7,0.0318471337579617,0.0764331210191082,0.0127388535031847,0.0063694267515923,0.0382165605095541,0.0318471337579617,0.0,0.0573248407643312,0.0127388535031847,0.0254777070063694,0.0127388535031847,0.0382165605095541,0.0573248407643312,0.0382165605095541,0.0636942675159235,0.0063694267515923,0.0382165605095541,0.0636942675159235,0.0063694267515923,0.0254777070063694,,0.0127388535031847,0.0382165605095541,0.0382165605095541,0.0382165605095541,0.0,0.0254777070063694,0.0,0.0318471337579617,0.0,0.0,0.0573248407643312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254777070063694,0.0,0.4331210191082802,0.7898089171974523,0.0,0.0,0.0700636942675159,0.0,0.0063694267515923,,0.0,0.0318471337579617,0.0955414012738853,0.0063694267515923,0.0063694267515923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445859872611464
GATA2__extend_61,0.108433734939759,0.0481927710843373,0.0963855421686747,0.0481927710843373,0.072289156626506,0.0240963855421686,0.0240963855421686,0.0481927710843373,0.036144578313253,,0.108433734939759,0.0963855421686747,0.108433734939759,0.0602409638554216,0.0481927710843373,0.0843373493975903,0.0602409638554216,0.0481927710843373,0.072289156626506,0.0602409638554216,,,0.0,0.0602409638554216,0.0602409638554216,0.0602409638554216,0.0963855421686747,0.036144578313253,0.036144578313253,0.0240963855421686,0.036144578313253,0.0,,0.0602409638554216,0.0602409638554216,0.0,0.0512820512820512,0.0481927710843373,0.0120481927710843,0.0240963855421686,0.036144578313253,0.036144578313253,0.0602409638554216,0.0120481927710843,0.0240963855421686,0.036144578313253,0.0843373493975903,0.1686746987951807,,0.0843373493975903,0.0481927710843373,0.0963855421686747,0.0963855421686747,0.0,0.0,0.0,0.036144578313253,0.0120481927710843,0.0,0.0240963855421686,0.0120481927710843,0.072289156626506
GATA3__exp8,0.0185185185185185,0.0324074074074074,0.0092592592592592,0.0185185185185185,0.0185185185185185,0.0416666666666666,0.0046296296296296,0.0277777777777777,0.0277777777777777,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0185185185185185,0.0185185185185185,0.0277777777777777,0.0138888888888888,,0.0462962962962962,0.0185185185185185,0.0231481481481481,0.0277777777777777,0.0046296296296296,0.0138888888888888,0.0231481481481481,0.0046296296296296,0.0324074074074074,0.0138888888888888,0.0277777777777777,0.0231481481481481,0.0046296296296296,0.0046296296296296,,0.0092592592592592,,0.8599033816425121,0.0138888888888888,0.1759259259259259,0.0231481481481481,0.0277777777777777,0.0277777777777777,0.3564814814814814,0.0092592592592592,0.037037037037037,0.037037037037037,,0.0092592592592592,0.0277777777777777,0.0277777777777777,0.0138888888888888,0.3194444444444444,0.2962962962962963,0.3287037037037037,0.3518518518518518,,,,,
GATA4__extend_61,0.0142857142857142,0.0285714285714285,0.0285714285714285,0.0142857142857142,0.0428571428571428,0.0142857142857142,0.0142857142857142,0.0285714285714285,0.0,,0.0142857142857142,0.0285714285714285,0.0142857142857142,0.1285714285714285,0.0857142857142857,0.0428571428571428,0.1714285714285714,0.0285714285714285,0.0428571428571428,0.1857142857142857,,,0.1285714285714285,0.1142857142857142,0.1285714285714285,0.0857142857142857,0.0857142857142857,0.0714285714285714,0.1,0.0142857142857142,0.0285714285714285,0.0,,0.0857142857142857,0.0857142857142857,,0.03125,0.3714285714285714,0.1492537313432835,0.0285714285714285,0.1285714285714285,0.0285714285714285,0.0428571428571428,0.0714285714285714,0.2571428571428571,0.1571428571428571,0.0142857142857142,0.1,,0.1142857142857142,0.0714285714285714,0.0428571428571428,0.0857142857142857,0.3714285714285714,0.3571428571428571,0.3,0.2428571428571428,,,,,0.2428571428571428
GATA6__PRJNA524331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GATA6__extend_61,0.0434782608695652,0.0,0.0217391304347826,0.0652173913043478,0.0652173913043478,0.0,0.0434782608695652,0.0217391304347826,0.0434782608695652,,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0217391304347826,0.0,,,0.0,0.0,0.0,0.0652173913043478,0.0434782608695652,0.0434782608695652,0.108695652173913,0.0217391304347826,0.0,0.0,,0.0652173913043478,0.0652173913043478,0.108695652173913,0.048780487804878,0.0652173913043478,0.1333333333333333,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,,0.0,,0.0869565217391304,0.0,0.0652173913043478,0.0217391304347826,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.108695652173913,0.0869565217391304,0.108695652173913,0.108695652173913,0.1304347826086956
GBX2__CRISPRa,0.4491525423728814,0.1694915254237288,0.4067796610169492,0.5338983050847458,0.3898305084745763,0.2372881355932203,0.2457627118644068,0.2627118644067797,0.4491525423728814,0.1101694915254237,0.4491525423728814,0.4661016949152542,0.4322033898305085,,,,,,,,,,,,,,,,,,,,,,,0.3728813559322034,0.3043478260869565,0.0169491525423728,0.1775700934579439,0.1864406779661017,0.2542372881355932,,0.0508474576271186,0.1440677966101695,0.3559322033898305,,,,,,,0.4576271186440678,,0.4067796610169492,0.4661016949152542,0.4322033898305085,0.3305084745762712,0.3559322033898305,0.3050847457627119,0.3813559322033898,0.3220338983050847,0.4491525423728814
GLIS3__CRISPRa,0.0941176470588235,0.0823529411764705,0.0823529411764705,0.0941176470588235,0.0823529411764705,0.1176470588235294,0.1294117647058823,0.0705882352941176,0.1058823529411764,0.0823529411764705,0.1764705882352941,0.0941176470588235,0.0941176470588235,,,,,,,,,,,,,0.1058823529411764,0.2,0.1176470588235294,0.1176470588235294,0.188235294117647,0.1176470588235294,0.1411764705882353,0.0941176470588235,0.1058823529411764,0.1058823529411764,,0.2195121951219512,0.1529411764705882,0.1168831168831168,0.2,0.1176470588235294,0.0588235294117647,0.1294117647058823,0.0588235294117647,0.2117647058823529,,,0.2235294117647059,,0.1058823529411764,,0.0941176470588235,0.1411764705882353,0.5058823529411764,0.4588235294117647,0.2823529411764706,0.188235294117647,,,,,
GSC__PRJNA524331,0.0161290322580645,0.0268817204301075,0.0053763440860215,0.043010752688172,0.010752688172043,0.0376344086021505,0.0053763440860215,0.0,0.0161290322580645,0.0053763440860215,0.010752688172043,0.0161290322580645,0.010752688172043,,,,,,,,,,,,,,,,,,,,,,,,0.0134228187919463,0.032258064516129,0.010752688172043,0.021505376344086,0.0268817204301075,,0.0161290322580645,0.0268817204301075,0.0053763440860215,,,,,,,0.010752688172043,,0.010752688172043,0.0053763440860215,0.0,0.0,,,,,
GSX2__CRISPRa,,0.0888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4418604651162791,0.2,0.4404761904761904,0.1888888888888888,0.2555555555555555,,0.0333333333333333,0.0333333333333333,0.5555555555555556,,,,,,,,,0.6555555555555556,0.6666666666666666,0.6222222222222222,0.5555555555555556,,,,,
HES7__PRJNA551220,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0212765957446808,,0.0,,,,0.0,0.0,0.425531914893617,,,,,,,,,0.8404255319148937,0.574468085106383,0.574468085106383,0.3829787234042553,,,,,
HHEX__exp8,0.0433333333333333,0.0233333333333333,0.07,0.0233333333333333,0.0333333333333333,0.0566666666666666,0.0233333333333333,0.0466666666666666,0.0433333333333333,0.0366666666666666,0.0533333333333333,0.0466666666666666,0.0466666666666666,0.0566666666666666,0.0666666666666666,0.0566666666666666,0.05,0.0566666666666666,0.0566666666666666,0.04,,0.0666666666666666,0.0233333333333333,0.0566666666666666,0.0566666666666666,0.02,0.0166666666666666,0.0266666666666666,0.0466666666666666,0.0333333333333333,0.0233333333333333,0.04,0.0433333333333333,0.02,0.02,,0.0466666666666666,,0.0177935943060498,0.1566666666666666,0.0366666666666666,0.03,0.0266666666666666,0.0166666666666666,0.7833333333333333,0.03,,0.0433333333333333,,0.02,,0.0733333333333333,0.0166666666666666,0.7633333333333333,0.74,0.94,0.8066666666666666,,,,,
HIC2__exp8,,0.0083333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.0083333333333333,0.05,0.0083333333333333,0.025,0.0166666666666666,0.025,0.0,0.0166666666666666,0.0083333333333333,0.0083333333333333,,0.0083333333333333,0.0333333333333333,0.018018018018018,0.0166666666666666,,0.0166666666666666,0.0166666666666666,0.025,0.0166666666666666,,,0.0,,0.0333333333333333,,,0.025,0.025,0.025,0.0083333333333333,0.0083333333333333,,,,,
HIF1A__exp8,0.0351351351351351,0.0783783783783783,0.0459459459459459,0.0297297297297297,0.0351351351351351,0.0378378378378378,0.0378378378378378,0.0513513513513513,0.0432432432432432,0.0378378378378378,0.0513513513513513,0.0324324324324324,0.0405405405405405,0.0648648648648648,0.0675675675675675,0.0513513513513513,0.0567567567567567,0.054054054054054,0.0702702702702702,0.0513513513513513,,0.0621621621621621,0.0648648648648648,0.0648648648648648,0.0648648648648648,0.0405405405405405,0.0648648648648648,0.054054054054054,0.0378378378378378,0.0459459459459459,0.0513513513513513,0.0378378378378378,0.0351351351351351,0.0405405405405405,0.0405405405405405,,0.054054054054054,0.0459459459459459,0.039274924471299,0.0594594594594594,0.0459459459459459,0.054054054054054,0.0486486486486486,0.0378378378378378,0.0864864864864864,0.0756756756756756,0.1054054054054054,0.0567567567567567,,0.0405405405405405,0.0864864864864864,0.0243243243243243,0.0486486486486486,0.0405405405405405,0.0486486486486486,0.0864864864864864,0.0918918918918919,,,,,0.0918918918918919
HINFP__K562_essential,0.0,0.0202020202020202,0.0101010101010101,0.0,0.0101010101010101,0.0,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0303030303030303,0.0,0.0,0.0,,,,,,,,,,,,,0.0202020202020202,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0303030303030303,0.0202020202020202,0.0101010101010101,0.0202020202020202,0.0202020202020202,,0.0202020202020202,0.0,0.0714285714285714,0.0101010101010101,0.0202020202020202,0.0202020202020202,0.0,0.0303030303030303,0.0,,,0.0,0.0303030303030303,0.0202020202020202,,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0,0.0,0.0,,,,,
HNF4A__PRJNA551220,0.0279329608938547,0.0055865921787709,0.0167597765363128,0.0335195530726257,0.0279329608938547,0.0055865921787709,0.0,0.0055865921787709,0.0167597765363128,0.0,0.0,0.0335195530726257,0.0335195530726257,0.0558659217877094,0.0111731843575419,0.0558659217877094,0.0223463687150838,0.0055865921787709,0.0335195530726257,0.0167597765363128,,0.0279329608938547,0.0111731843575419,0.0558659217877094,0.0558659217877094,0.4245810055865922,0.2513966480446927,0.4245810055865922,0.3072625698324022,0.0055865921787709,0.1284916201117318,0.0111731843575419,0.0223463687150838,0.4245810055865922,0.4245810055865922,0.4972067039106145,,0.3631284916201117,,,,,0.0558659217877094,0.0,0.4860335195530726,0.0055865921787709,0.0111731843575419,0.2737430167597765,,0.4134078212290503,0.0167597765363128,0.0111731843575419,0.2849162011173184,0.1675977653631284,0.217877094972067,0.4804469273743016,0.5642458100558659,0.4301675977653631,0.5027932960893855,0.7262569832402235,0.7597765363128491,0.5921787709497207
HOXA11__extend_61,0.5274725274725275,0.0439560439560439,0.1538461538461538,0.3296703296703296,0.6703296703296703,0.0329670329670329,0.0549450549450549,0.6373626373626373,0.6593406593406593,,0.0769230769230769,0.5384615384615384,0.5164835164835165,,,,,,,,,,,,,0.0439560439560439,0.0439560439560439,0.0439560439560439,0.0329670329670329,0.0329670329670329,0.0439560439560439,0.0439560439560439,,0.0659340659340659,0.0439560439560439,,0.0875,,0.0235294117647058,0.0439560439560439,0.1318681318681318,0.0,0.1098901098901098,0.0329670329670329,0.1208791208791208,,,,,0.0439560439560439,,0.6703296703296703,,0.8131868131868132,0.7802197802197802,0.1648351648351648,0.0659340659340659,,,,,
