Index,ULM_CollecTRI,random,AUCell_CollecTRI,VIPER_CollecTRI,Consensus_CollecTRI,GSEA_CollecTRI,GSVA_CollecTRI,MDT_CollecTRI,MLM_CollecTRI,ORA_CollecTRI,UDT_CollecTRI,WAGGR_CollecTRI,Zscore_CollecTRI,ULM_TFLink,AUCell_TFLink,VIPER_TFLink,Consensus_TFLink,GSEA_TFLink,GSVA_TFLink,MDT_TFLink,MLM_TFLink,ORA_TFLink,UDT_TFLink,WAGGR_TFLink,Zscore_TFLink,ULM_ChIP-Atlas,AUCell_ChIP-Atlas,VIPER_ChIP-Atlas,Consensus_ChIP-Atlas,GSEA_ChIP-Atlas,GSVA_ChIP-Atlas,MDT_ChIP-Atlas,ORA_ChIP-Atlas,UDT_ChIP-Atlas,Zscore_ChIP-Atlas,pySCENIC,PISCES,hdWGCNA,scMINER,TIGER_DoRothEA,TIGER_CollecTRI,TIGER_ChIP-Atlas,metaTF_Prior,metaTF_PUIC,metaTF_Merge,scRegulate_CollecTRI,scRegulate_TFLink,scRegulate_ChIP-Atlas,MLM_ChIP-Atlas,WAGGR_ChIP-Atlas,UCell_TFLink,UCell_CollecTRI,UCell_ChIP-Atlas,metaTF_AUCell,metaTF_UCell,metaTF_ULM,metaTF_VIPER,pySCENIC_AUCell,pySCENIC_UCell,pySCENIC_ULM,pySCENIC_VIPER,pySCENIC_v9
BACH2__exp8,0.5024583082369679,0.5127221539358823,0.5062704575124211,0.4971628615580005,0.5016679430610026,0.4978094620338549,0.4923573050182737,0.5004306127510432,0.5064019579253187,0.4926100856047247,0.5232026687088976,0.5200984413453651,0.5067317309814974,,,,,,,,,,,,,0.4324224147563903,0.4276413867910902,0.4317737702326671,0.4462974116903185,0.4768409376456384,0.4677640024092511,0.44113142137638,0.5091961713620717,0.4324224147563903,0.4324224147563903,0.5456708428835793,0.5226644027700937,0.4892128780466533,0.4999894857005527,0.5162692583376712,0.4786206219901395,0.44900373106871,0.4758856859415838,0.4830221384011185,0.5359152837547251,,,0.46074814877398,,0.4296397842575609,,0.4990140875779123,0.4298571346809514,0.5169397060386625,0.510315628244926,0.5557984187245686,0.5603546014242925,0.5197782071792412,0.5319375666018931,0.5420801321272543,0.5404053755733553,0.5337894739710944
BHLHE40__pilot,0.5351149921156764,0.4832885811192765,0.5224108178870013,0.5321165317901877,0.5516999642974026,0.5333354407783166,0.5679688197316355,0.453385796316682,0.5318143613697897,0.5029640593853202,0.4281038945583291,0.5338784177798935,0.542080717622207,,,,,,,,,,,,,0.4133542590223439,0.4467677992323942,0.4273917021213292,0.4129284311683674,0.4449956859361519,0.4143472375115289,0.4926595831721758,0.5103686293177828,0.4133542590223439,0.4133542590223439,0.4961731278450507,0.5002482714334782,0.5037506322334949,0.4874664837563135,0.5466867245842135,0.4976198268424028,0.5534088542441462,0.4824406444318824,0.4558291928237779,0.5565309720032132,,,0.5208581268037249,0.4241952039510874,0.4097151974056112,,0.5235841688732855,0.447986708220523,0.5134414700544465,0.5204806462170122,0.5806990271042218,0.5842646380649192,0.4970182752670257,0.502256515724019,0.5326306863824343,0.4956134152509595,0.6421112135907887
CDC5L__RPE1_essential,,0.5212305906254535,,,,,,,,,,,,,,,,,,,,,,,,0.4355457052017784,0.4338069418609253,0.4391195366815741,0.4264073033337291,0.5257371274785293,0.4496642524504953,0.504898352264482,0.6310582973839395,0.5546325246368782,0.4355457052017784,,0.8556529993793127,,0.9006295767101268,0.7526444242160394,0.4997862825028694,0.5237516655453094,0.3328702787562169,0.523903378583396,0.3549953166844765,,,0.4397435390034432,,0.4360522948246065,,,0.4238130103824488,0.5566483291777153,0.3902204456405588,0.3983786493581879,0.4118415324336091,,,,,
CDX2__extend_61,0.6290888963732871,0.5102227304650684,0.389432378028244,0.5791566475814516,0.569953448784525,0.4651231401053212,0.5245170605113585,0.4277202958599965,0.4856364827854492,,0.3320488017565708,0.628778206825249,0.6295901769886088,0.5866340834266708,0.5541670256566906,0.5705800495536775,0.5909706829165133,0.5111286907438013,0.5797806375140658,0.57731078614899,,,0.5854252661095142,0.5897253138878229,0.5866340834266708,0.4308559105422969,0.4350449977677347,0.4840621483529538,0.4111963114101389,0.4907250031982748,0.4308324130134536,0.3738378513859626,,0.4308559105422969,0.4308559105422969,0.6964119273456407,0.5759051527587778,0.7645795639380815,0.8718524914591568,0.4890853978523259,0.5134914978108135,0.4226787705048574,0.6021894475208802,0.4416804388294053,0.6915714364039383,0.4011445907383185,0.7863683002670885,0.3838686853654779,,0.429720196648208,0.5372879674376467,0.5132891579791081,0.4390917944018443,0.5583352261898236,0.5770340374759477,0.6903782841060104,0.6951117307496495,0.7108576859111428,0.7113433015072359,0.7286113743704621,0.707134633007762,0.6493228795438346
CEBPA__PRJNA551220,0.946063318839344,0.5205291727058289,0.7499434450223094,0.9340222241168614,0.9383434222866398,0.4911282575951345,0.5308224628413902,0.4377653678915508,0.829832040242135,0.6598954159206526,0.5378770568675931,0.9464725608889646,0.9536297496234404,0.5841901838747264,0.6259941171455368,0.5471543467757979,0.6396069571148436,0.4939184926251172,0.4102859010429988,0.511623895188564,,0.5348556284991617,0.5850942109301731,0.5939074089862734,0.5841901838747264,0.7305780543950892,0.8526488475857561,0.6420959445249667,0.9438838207292464,0.3011961804075369,0.4708298519339528,0.707867678403956,0.6694883053400403,0.7305780543950892,0.7305780543950892,0.9949955949640492,0.9601695533475442,0.9860795180038082,0.9897519548676592,,,,0.4115895074885611,0.0884312388097877,0.9426256856225312,0.6756290675533578,0.5118525307642028,0.979652996845426,,0.7358183420013072,0.4589467701139625,0.7954852644442549,0.5312791656009321,0.9327676414584932,0.9512106743967944,0.9834217182482168,0.9854882485008668,0.994294767954074,0.9933687157188734,0.9968712876914768,0.9890706795123198,0.9928655469349476
CEBPB__PRJNA551220,0.6060679877714579,0.4896812326664559,0.5101881013386906,0.4978070976742734,0.6230817046025414,0.5080979796237973,0.5078753239138429,0.47557037362782,0.6232898299974509,0.5185984827359558,0.6200378172817156,0.6109050869137205,0.6238708289181476,0.6383863999670076,0.6124255348064082,0.6439807849404396,0.622851997416168,0.4806747878306902,0.6106339255932483,0.4424986287015175,,0.4982988847342159,0.5322733254826896,0.6383293471123456,0.6383863999670076,0.4760456004022333,0.5948688542910692,0.4450665413640675,0.6581858773457644,0.4085691678253524,0.4110423129184544,0.5353240505988306,0.553072723585757,0.4760456004022333,0.4760456004022333,0.8595968777771865,0.7566847446231455,0.5982699095765673,0.6173292610879306,,,,0.7223588000609419,0.3013692044075574,0.7850704645491297,0.5,0.5774869649184774,0.7408036460834069,,0.4754423786467618,0.5906374342369693,0.6440746977854731,0.4407596918803958,0.650026037042474,0.7106367889200365,0.8494180715665026,0.8519574578017214,0.8716082131323706,0.876310265817156,0.9139651498940888,0.8954932732120182,0.8942261442676518
CEBPB__exp8,0.5051997223449233,0.5749542500157759,0.4604657032876885,0.5451568120148924,0.4931658989083107,0.5426074335836436,0.4978797248690604,0.5318356786773523,0.4452640878399697,0.4695368208493721,0.4914747270776803,0.5026503439136745,0.5018299993689657,0.5381018489303969,0.5057960497255002,0.5706190446141226,0.5264087839969711,0.5041143434088471,0.5359752634568057,0.4539155676153215,,0.4855366946425191,0.4853726257335773,0.5377863317978167,0.5381018489303969,0.5997665173218906,0.5486779832144886,0.5973181043730674,0.5701457689152521,0.5384678488041901,0.5898908310721271,0.5557392566416357,0.4424875370732631,0.5997665173218906,0.5997665173218906,0.6012683788729729,0.50848741086641,0.5168959424496751,0.5269691780821918,0.5412191582002903,0.4628699438379504,0.4889064176184766,0.5072190319934373,0.5208935445194675,0.5776929387265729,0.5675395974001388,0.6227109232031299,0.613340064365495,,0.5884836246608192,0.5152962705874928,0.5268820596958415,0.5729128541679813,0.5447434845712121,0.5720956647945984,0.6050924465198462,0.601280999558276,0.5466397425380198,0.5605098756862499,0.5607244273364044,0.4880419006752066,0.5369028838265919
CEBPE__PRJNA551220,0.8033006794325814,0.4986409858751733,0.8177240870543643,0.7925432670683789,0.841451915504976,0.5441466443667837,0.6936884946325973,0.5642194306379678,0.7847657053339826,0.5,0.8555324917805911,0.8038897797879256,0.8105354066137491,0.6934956328324914,0.6757581742603188,0.6508117063344805,0.688125119552848,0.6958197883917876,0.6313674076876764,0.6058725848572205,,0.5,0.6664367104418849,0.6940341737790845,0.6934956328324914,0.5525309190061931,0.5417377996072138,0.5371315483087264,0.5701557361226471,0.6042469728101665,0.5574634844089942,0.5379079024881626,0.5218011820036194,0.5643056532691828,0.5525309190061931,0.9661993265697054,0.9642259256830013,0.4345971549861435,0.9483118967084592,,,,0.5288578121340303,0.2797102463943124,0.9800900202824718,0.9406496507238626,0.502135455928888,,,0.5537131504496413,0.6481814341469835,0.5430334611280074,0.5177527490692733,0.9689772462506956,0.974419436473768,0.9858936620845706,0.9807475554701116,0.9623601412403808,0.9628969735067824,0.9847441146263288,0.8138634775041739,0.975779852592598
CLOCK__RPE1_essential,0.441152175405393,0.4812897496256942,0.4216861879201979,0.4824044553470333,0.4332185433225842,0.3773880189121105,0.444925907870806,0.4622570270864453,0.443629415092323,0.4447309125762406,0.470940052850329,0.4413440424332006,0.4587452000656936,0.5904780773672507,0.5010180770370448,0.6020295499553788,0.5666172226726347,0.5475720739626537,0.5734086898036752,0.4397878166175268,0.6040451965029454,0.515067644423821,0.4160843311200846,0.5871273560845223,0.5904780773672507,0.4861985215463717,0.5876903572046155,0.5068727151704427,0.481608832834983,0.5347089017437481,0.4802798408407391,0.4643406265396937,0.4003972898782322,0.4971700482361354,0.4861985215463717,0.3817477800168057,0.5926032137532441,0.3966948123778564,0.5297398127133619,0.5205227333752174,0.3699554308883321,0.514411142886191,0.5799248694600352,0.6697709500459246,0.5965031191426464,0.2850963288920635,,0.505528603220203,,0.491150394031267,0.5450509516448165,0.4412853005351943,0.5315025152133696,0.5228732782584592,0.5631686561574283,0.6231827159785783,0.6144131415010641,0.4744126027440113,0.5874627757979904,0.6750231361395624,0.6443671646693552,0.5025252064438819
CREB1__exp7,0.5000141658381798,0.5016071787316682,0.5099424866969902,0.4699954669317825,0.494829469064385,0.4707230758928341,0.4716232505189848,0.4832431012368064,0.5150351055226163,0.4870466287880738,0.4749161639940452,0.5013032571125386,0.507225865275152,0.5005086823710008,0.4978751242730349,0.5082973177629309,0.4999781073409949,0.4815187323892875,0.4954888244414797,0.47677961561642,,0.5034661230418949,0.5004726238738159,0.5019201149750938,0.5005086823710008,0.530560864167641,0.5446069366246156,0.5258024303427102,0.5599524027837159,0.5034113913943821,0.5282943300588784,0.5076212209407147,0.518038263216727,0.530560864167641,0.530560864167641,0.4792399641475513,0.4934111519177836,0.5004900092206729,0.466054377557652,0.5104852958599694,0.431947313384399,0.5044442097780342,0.5142637112435545,0.4668287581968691,0.5506145398163077,0.4295764671944944,0.4634766057621479,0.4888811048323537,,0.543912810553807,0.5063121687125571,0.52327833553977,0.5374293639796218,0.4762001040545204,0.496002658026364,0.561296869607323,0.5651718702512247,0.4810100500182868,0.4864162489890742,0.508514956549511,0.5115580361512191,0.4952016442674716
CREB1__exp8,0.5122865239764337,0.4639812812290252,0.4921442687747035,0.5089249757625476,0.515998583041241,0.4822395406070549,0.5266928928331718,0.5199119994033857,0.4988999925423223,0.504433589380267,0.5347378626295771,0.5115966887911104,0.5095104034603625,0.4825471698113208,0.4884005145797598,0.480494444030129,0.4832798866432993,0.4950779327317472,0.4988142292490118,0.5296778283242598,,0.4851834588709076,0.4825658140055187,0.484819897084048,0.4825471698113208,0.5273752703408159,0.4769054366470281,0.5084458199716608,0.5224420165560444,0.5101182041912149,0.5388358565142813,0.508058020732344,0.5046768961145499,0.5273752703408159,0.5273752703408159,0.5090937057200389,0.5213998061003804,0.5009452606458349,0.5484982303205086,0.4430438511447535,0.5302464762472966,0.5008501752554255,0.5248061003803416,0.5091468416735028,0.52850697292863,0.4868968603176971,0.5717074353046461,0.5133212767544186,,0.5420426579163248,0.4830803937653815,0.4960660750242374,0.4855246476247296,0.5368903348497277,0.5590713326870013,0.5328044596912522,0.5265176374077112,0.5196733537176523,0.5161701096278619,0.5426038481616824,0.5345141322992021,0.5182713103139682
CREB1__pilot,0.444695684944413,0.5487511253480728,0.5255898917572179,0.4498565835479345,0.4643866591294517,0.467202646399933,0.4597805832966941,0.5732052006783493,0.4645227477336013,0.5316929422356217,0.4304273182170299,0.4458681406109331,0.4445910014027595,0.4292339258421791,0.437388773736993,0.5092330883738458,0.4277578879048635,0.4849255700018843,0.4456273684651299,0.5051504302493562,,0.4921958419697255,0.4292862676130059,0.4278521030923518,0.4292339258421791,0.5053912023951594,0.4330130016958733,0.5197119108933692,0.4889349496472165,0.5258254297259385,0.5041978100203086,0.4560119757971651,0.504370537864037,0.5053912023951594,0.5053912023951594,0.4794924941900634,0.517094017094017,0.47749303854448,0.502302591922845,0.4939074178757615,0.3321818143751439,0.4419948495697506,0.5058518099784353,0.502690367020497,0.4831878232104349,0.5019994556455835,0.4900812344283232,0.4725415070242656,0.4817117852731193,0.4942947469798798,0.410919540229885,0.4344838054561062,0.4393568243200804,0.4687257919309925,0.4624971212026045,0.5028683290413081,0.5027845822079853,0.4814657789502334,0.4759646588363377,0.4892071268555158,0.4930280761258714,0.4589326466093
CREB3__PRJNA524331,0.6240472906403941,0.4951881773399014,0.5251310344827587,0.7010049261083744,0.6344827586206897,0.3915034482758621,0.6929733990147782,0.5453793103448276,0.5987389162561576,0.4731231527093596,0.6178600985221676,0.6239763546798031,0.6240472906403941,,,,,,,,,,,,,0.4764926108374384,0.4500729064039409,0.4907980295566502,0.4743881773399015,0.5319881773399014,0.4826009852216749,0.5154916256157636,0.4761103448275861,0.4764926108374384,0.4764926108374384,,0.4948916212447712,0.5020137931034483,0.53506749069889,0.4898128078817734,0.5591014778325123,0.5039133004926108,0.5117477832512315,0.5342738916256158,0.5898325123152709,0.5171940886699509,,0.4573162561576355,,0.4728591133004926,,0.5692137931034482,0.5076295566502463,0.542951724137931,0.560520197044335,0.6599487684729064,0.7254305418719211,,,,,0.4841064039408866
CSRNP1__PRJNA551220,,0.4903795695993679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5818288782540145,,0.4164957613001148,,,,,0.6315748814082665,0.7163631174605538,,,,,,,,,0.5414577726969427,0.5915426912227906,0.7446139879605024,0.7064070557428179,,,,,
CTCF__PRJNA524331,0.5364729064039409,0.5257339901477832,0.5982266009852217,0.4914285714285714,0.5438817733990148,0.4936551724137931,0.5791133004926108,0.4780886699507389,0.5136157635467979,0.5685320197044335,0.4982463054187192,0.5367093596059114,0.5331625615763547,0.5270935960591132,0.525192118226601,0.5369064039408867,0.5366699507389162,0.4534778325123152,0.5383054187192118,0.4798817733990148,0.5341280788177339,0.524128078817734,0.5276847290640394,0.5265024630541872,0.5270935960591132,,,,,,,,,,,0.5278423645320197,0.5119741774260724,0.4770049261083743,0.5759335768317265,0.6132610837438423,0.4463448275862069,,0.646384236453202,0.5260492610837438,0.5690640394088669,0.468295566502463,0.4911231527093596,,,,0.5236945812807882,0.5732315270935959,,0.4903251231527094,0.4958620689655172,0.5697536945812807,0.5640591133004927,0.5494384236453203,0.5631133004926109,0.5487290640394089,0.5473694581280788,0.5213004926108374
DDIT3__exp8,0.4865224954764688,0.5479465205173406,0.5589048109425817,0.5367089638641137,0.51585417648462,0.5128956998818937,0.5446360521064236,0.5341257512552435,0.442363523176188,0.4832483898556542,0.534134478324868,0.485870874277835,0.487488291181587,0.4940568655856736,0.5424397395842424,0.4744180499072022,0.5011519731904421,0.5831457013364052,0.4820018734109461,0.5315949010641207,,0.5087285241361655,0.4853705222860268,0.4946473972969356,0.4940568655856736,0.524930328894164,0.5384020153712785,0.5151821921235287,0.5461691073371383,0.4526760104492113,0.5075605513180784,0.4524316524997236,0.4922198174297033,0.524930328894164,0.524930328894164,0.6087974679861996,0.6121719349076968,,0.560638491075135,0.511641910879165,0.5220416688484341,0.4094159263202601,0.5528336795070952,0.4459008953973434,0.5935585499101113,0.5768127578121818,0.5579710144927537,0.489728239051891,,0.5230714630641323,0.5246306995037207,0.3905450927687501,0.4474266780700376,0.5724419504418807,0.5805944879828251,0.6192059530250932,0.6145660610080347,0.6334078043274628,0.6045415670326217,0.5839573188114895,0.577452742917983,0.6236713036496605
DLX2__PRJNA551220,0.7162431476151743,0.4894339624815369,0.6401698665585185,0.7151324794399652,0.7293686761618812,0.6216930546370396,0.6543513363734611,0.5568662969816095,0.717526925638231,0.4639894791841888,0.6181392621199936,0.7165095812412293,0.7253687153348249,,,,,,,,,,,,,,,,,,,,,,,,0.5933348734564652,,0.6112106711795842,,,,0.5567179582600761,0.3274398695310537,0.934423915773562,,,,,,,0.6060423113880357,,0.9061652453032792,0.9236005177741472,0.9633446378000476,0.9349148737363846,,,,,
E4F1__K562_essential,0.5109077339194961,0.4836145277959655,0.5926616624575187,0.501939910516634,0.6063365213731176,0.4024832023820659,0.6601395644311414,0.5826386290649457,0.617353381348798,0.5510232516446856,0.6526595578835781,0.5086930595828267,0.4914998596950706,,,,,,,,,,,,,0.787224651576092,0.6457324891653415,0.7555108658373085,0.7648187338259597,0.6697543494528108,0.6873480029931719,0.526000257225704,0.5758601471642816,0.7872363436535403,0.787224651576092,0.5072047555576341,0.4786799340555817,,0.6306088609169809,0.547471783119758,0.5626071773766096,0.8291397748885355,0.5990065631528076,0.2882905793034639,0.4812839070246001,,,0.5,0.7952814672777726,0.7837667196707512,,0.4325108931188227,0.6695365845103358,0.5086048818320706,0.5514388075639947,0.5203529838181649,0.4842420026190254,0.552661116827238,0.5120126352383625,0.3827771801827082,0.3582686371714526,0.500327378168553
EGR1__PRJNA551220,0.5062054470068431,0.4979317192217387,0.5369639053107742,0.4721261297541584,0.5143074479271539,0.5304189349427284,0.5086852071213438,0.4476163525092984,0.5233448765229421,0.4777689294099791,0.5307799241620303,0.5065724829467363,0.5276320014221886,0.5485778415505242,0.5174611150515573,0.5236611200098682,0.5366385917429611,0.5931234274747262,0.5353711991070202,0.4512903399405849,,0.4913553059066181,0.5269184883924128,0.5504517202617747,0.5485778415505242,0.4938919051946772,0.5427082898725291,0.4646541971194632,0.6126107985964352,0.4203214557600758,0.481984703006248,0.5692207409772347,0.4537849145205344,0.4938919051946772,0.4938919051946772,0.6878507475863003,0.5287291094029875,0.6175642721048453,0.703475031077361,,,,0.4578165654747975,0.3484688796454687,0.6077504445851315,0.4799282133331398,0.375950620060963,0.7108730315656955,,0.4878064855915718,0.5136616581680009,0.5199215256601658,0.5160437637449518,0.6064240964234251,0.5979813627977935,0.635397865144828,0.607821795888109,0.6731690076545436,0.6574173005141526,0.7475149490049818,0.5987426449202407,0.714981173535439
ELF3__PRJNA524331,0.8154650455927052,0.4986869300911854,0.4266504559270516,0.7022857142857142,0.7381398176291792,0.4283890577507598,0.6162917933130698,0.5757325227963526,0.7119270516717324,0.5233799392097265,0.5291185410334347,0.8122917933130699,0.8180425531914892,0.3280364741641337,0.3092826747720365,0.3811671732522796,0.3480121580547112,0.5075501519756839,0.4080121580547112,0.3914954407294833,0.3668206686930091,0.5,0.3102613981762917,0.3259939209726443,0.3280364741641337,0.4647051671732523,0.4859452887537994,0.4904680851063829,0.5308814589665654,0.4821641337386019,0.4829665653495441,0.5339574468085106,0.5070881458966565,0.4647051671732523,0.4647051671732523,0.7292462006079028,0.399129781782843,0.5971732522796351,0.5415002541572871,0.5935562310030396,0.5175440729483283,0.5063100303951369,0.4830881458966565,0.4815440729483283,0.5651489361702128,0.8048753799392098,,0.5351367781155015,,0.4803768996960487,0.314790273556231,0.684145896656535,0.5144620060790274,0.5085714285714286,0.5142735562310031,0.5679635258358663,0.5660729483282675,0.6049544072948329,0.5966018237082067,0.6069422492401215,0.4911975683890577,0.5108571428571429
EOMES__exp8,0.5336858287203314,0.520660273953716,0.5011167715650657,0.5401658612583672,0.5160173995767297,0.5095925162517837,0.5196538008148297,0.5179855371188672,0.4444199336830713,0.5,0.4741005508027657,0.5418065503477847,0.5373911664747933,,,,,,,,,,,,,0.4705985757715719,0.4865987412192112,0.5627322298894948,0.4963015558971743,0.4890942431115186,0.4671379626501954,0.4894923514935096,0.4623503215888488,0.4705537670359366,0.4705985757715719,,,0.5504925514094071,,0.4918758315467286,0.503277931353017,0.5044567457828086,0.5975520643039826,0.3896946801690323,0.8799746313619788,0.4948487188148434,,0.5161363150674544,,0.4662142133309435,,0.5,0.4463156878830285,0.9198802572710792,0.9232771041148206,0.9329488973604207,0.8742115385941087,,,,,
ETS2__PRJNA551220,0.5724090535359979,0.4985193751646488,0.5430673892547058,0.5667221962229033,0.5531487699441577,0.5241251555838742,0.5706549681313088,0.5050112462273889,0.478991377283556,0.4594919771684702,0.5370736182223184,0.5714905396184631,0.5736367084131687,0.5040679653972377,0.5232139915594718,0.4883826698250717,0.5046857127788271,0.5266863037993246,0.4993874643608136,0.5114509998660983,,0.5384056415819714,0.5114074795897923,0.504084536065391,0.5040679653972377,0.5067983838787711,0.5383161956097885,0.4656527021369836,0.5176976072222454,0.6004166008517146,0.5025379403710744,0.5093581957500156,0.4800464210341291,0.5075752007656718,0.5067983838787711,0.92585124903193,0.7121646442842126,0.6518097708677497,0.4525704983089673,,,,0.7699330215375031,0.3869300904001219,0.9025130220061146,0.5,0.5,,,0.5062197468376082,0.5035777497976998,0.5183678729311276,0.5265398850191627,0.7056755785679968,0.769989058904538,0.915418766174776,0.9078549243348548,0.931842881913588,0.9384612602278216,0.9625312247959916,0.8743234200647451,0.9329818035354857
ETS2__exp8,0.6149579638734893,0.4660719604144568,0.5655615963800338,0.593999989549751,0.6024986545304442,0.4699143863352544,0.5845516581932564,0.5122457323795739,0.5227985244248444,0.5618622082421114,0.5132940229800975,0.6141898705736665,0.6168520715006035,0.4944678994477043,0.504394982835466,0.4741865787452386,0.5072302660110877,0.4674500869983227,0.4967865484395166,0.5501389883113965,,0.5577755077514722,0.4980320874894844,0.4910637308433873,0.4944678994477043,0.4989183992308617,0.503377389841313,0.4647839672280192,0.527975316511916,0.6237544609500322,0.5124344900017244,0.5204733440274214,0.5,0.4987041691268294,0.4989183992308617,0.8908406180277244,0.6342347543930235,0.4699947226242665,0.5957770512147391,0.5254724818818808,0.6326998740744999,0.4730814649159016,0.7333723475961815,0.368403933473715,0.943816848936426,0.6293113808436486,0.489212730493304,,,0.4994435242419651,0.456541333347267,0.5356732311647324,0.4817865223138942,0.931597242179295,0.9177996478266096,0.9638081752297748,0.9463627908434918,0.8708225129713716,0.859013078486595,0.932968184216989,0.9172105150405208,0.8999911172883694
FEV__PRJNA551220,0.4716053653460261,0.4939632854293322,0.4955140566131767,0.4665835291769212,0.4696294561810085,0.5301633799890482,0.4377953036428879,0.5385526652337211,0.4978278053157681,0.5,0.5076944331468655,0.4727595541143607,0.472519823341673,,,,,,,,,,,,,,,,,,,,,,,0.9657012301873666,0.7343307369675276,0.3653802248356457,0.4343168870438965,,,,0.3066651545814753,0.3154268180002864,0.957726204613138,,,,,,,0.4737562113454525,,0.9824795967083864,0.9763281159595288,0.9841081478139422,0.9563284776633604,0.947143715946638,0.9498151571038836,0.9891571797598694,0.9012927920449088,0.9880897455195976
FEZF2__CRISPRa,0.8278969737313738,0.566695683342721,0.7607916431972963,0.8121255568641508,0.8086947616365404,0.6713349377848329,0.6149316401249424,0.3631522351374878,0.8731117824773414,0.5,0.4636694147165753,0.8297403860924778,0.8611808080290849,,,,,,,,,,,,,,,,,,,,,,,,0.9165287432417522,0.2306569716831379,0.7938385916780978,0.7665011009268267,0.5936811920733269,,,0.2863433867581545,0.9066004403707308,,,,,,,0.7358799733729325,,0.7674228071073788,0.7549285677710073,0.9274412412309898,0.9017870858722924,,,,,
FOSB__PRJNA551220,0.6421440432256115,0.5058446716851404,0.6632991389638528,0.5855927388149109,0.6370677637013825,0.5067036391957528,0.6129876738258893,0.5151431931513049,0.6438165455740941,0.5034421532844245,0.4826473289745033,0.6428978389320885,0.6411014117188069,0.5507402722364417,0.5540632372538637,0.5303803449364514,0.5458948293558479,0.5507700451368771,0.543262247633586,0.539078575130851,,0.4801616784491953,0.54795437940999,0.5507532253814362,0.5507402722364417,0.5590755243752089,0.5756697597616931,0.5254953659640456,0.5549100249415707,0.4869986190400792,0.5266909219139954,0.4806604711967488,0.5212766039715117,0.5560098822829782,0.5590755243752089,0.5246592114550653,0.5122533067253333,0.4896559470691963,0.5533215559271,,,,0.559829320081686,0.4560019363985114,0.5531210409533979,0.7558097271932331,,0.3798938963427472,,0.5590826776045343,0.5431938086286892,0.668152315065339,0.5624529119346604,0.4999526340220346,0.5081938308616992,0.5400991669581124,0.5573413495901103,0.5304941199488293,0.5430489074022197,0.5496481481159264,0.5327953331558559,0.6117530651104334
FOXA1__PRJNA551220,0.4450136001474151,0.5152489418287729,0.4998995382886702,0.4620355574868651,0.4474721999907712,0.5205433886109575,0.5288564233308306,0.5034992762172981,0.4794266638674901,0.4834854697986884,0.5016756860656322,0.4446417008236485,0.4680090184822045,0.4666667277840576,0.4711558765440926,0.4744745508712132,0.4643656580158056,0.5276455350231681,0.4798965038102109,0.4812139655682955,,0.4989367865881552,0.5307009461888876,0.4687561785862386,0.4666667277840576,0.4842196424571513,0.5386254270959674,0.459894920869786,0.4999401049568954,0.4936703774090565,0.4444974637810702,0.4956430175978359,0.4410114041995593,0.4842191840767194,0.4842196424571513,,0.4744600388557647,0.6563692266602615,0.6626247319460249,,,,0.4022227172730887,0.3346193960318312,0.7914154359916037,0.3837282891928256,0.461547458723606,0.4951728720681606,,0.4850543532236827,0.4504898711675958,0.4423540004846609,0.5028411947105342,0.5581395988437811,0.6053294059297927,0.79056781417624,0.7951837815224403,,,,,
FOXA2__PRJNA524331,0.7646648351648352,0.5311208791208791,0.7096236263736264,0.7214285714285715,0.7367197802197801,0.5317747252747252,0.6653956043956044,0.4320659340659341,0.6182967032967034,0.5259258241758241,0.3149835164835165,0.7655274725274724,0.761576923076923,0.4606923076923077,0.4856263736263737,0.4629587912087912,0.464032967032967,0.4188104395604395,0.4584340659340659,0.4942417582417582,0.4426758241758242,0.5261456043956044,0.5391923076923077,0.4614945054945055,0.4606923076923077,0.6052417582417582,0.5982774725274725,0.6302912087912088,0.6039285714285714,0.5486813186813188,0.6199999999999999,0.4940989010989011,0.5228379120879121,0.6052252747252748,0.6052417582417582,0.5141950549450549,0.7423564788667898,0.6438598901098902,0.8183364698627371,0.5778186813186813,0.5451868131868132,0.5592307692307692,0.5406813186813186,0.6443241758241758,0.7262417582417583,0.4474780219780219,0.5868901098901098,0.4883296703296703,,0.605,0.4994285714285714,0.7164835164835165,0.6072637362637362,0.5983681318681318,0.6145137362637363,0.7175384615384616,0.7300879120879121,0.4985467032967032,0.5292032967032967,0.6577417582417583,0.6837967032967033,0.6290604395604396
