Index,ULM_CollecTRI,random,AUCell_CollecTRI,VIPER_CollecTRI,Consensus_CollecTRI,GSEA_CollecTRI,GSVA_CollecTRI,MDT_CollecTRI,MLM_CollecTRI,ORA_CollecTRI,UDT_CollecTRI,WAGGR_CollecTRI,Zscore_CollecTRI,ULM_TFLink,AUCell_TFLink,VIPER_TFLink,Consensus_TFLink,GSEA_TFLink,GSVA_TFLink,MDT_TFLink,MLM_TFLink,ORA_TFLink,UDT_TFLink,WAGGR_TFLink,Zscore_TFLink,ULM_ChIP-Atlas,AUCell_ChIP-Atlas,VIPER_ChIP-Atlas,Consensus_ChIP-Atlas,GSEA_ChIP-Atlas,GSVA_ChIP-Atlas,MDT_ChIP-Atlas,ORA_ChIP-Atlas,UDT_ChIP-Atlas,Zscore_ChIP-Atlas,pySCENIC,PISCES,hdWGCNA,scMINER,TIGER_DoRothEA,TIGER_CollecTRI,TIGER_ChIP-Atlas,metaTF_Prior,metaTF_PUIC,metaTF_Merge,scRegulate_CollecTRI,scRegulate_TFLink,scRegulate_ChIP-Atlas,MLM_ChIP-Atlas,WAGGR_ChIP-Atlas,UCell_TFLink,UCell_CollecTRI,UCell_ChIP-Atlas,metaTF_AUCell,metaTF_UCell,metaTF_ULM,metaTF_VIPER,pySCENIC_AUCell,pySCENIC_UCell,pySCENIC_ULM,pySCENIC_VIPER,pySCENIC_v9
GATA6__PRJNA524331,0.3198389147944044,0.4946169772256729,0.4078423060618906,0.3991521831284442,0.329673590504451,0.5146248410343366,0.3765578635014837,0.4786350148367952,0.3362017804154302,0.4801186943620177,0.3512929207291225,0.3206443408223824,0.320517168291649,0.4346320346320346,0.4038961038961039,0.4177489177489177,0.4362770562770562,0.5625974025974027,0.4038095238095238,0.488051948051948,0.4986853637160385,0.0652813852813852,0.4916883116883117,0.4325541125541125,0.4346320346320346,0.465296574770259,0.4464494569757727,0.4157393483709273,0.4413700918964077,0.5808521303258145,0.4523642439431913,0.4651629072681704,0.475889724310777,0.4669340016708438,0.4652631578947368,0.155656108597285,0.4481222640350203,0.5588354773188897,0.3604757010717956,0.4644798500468603,0.3739390316796174,0.4429102496016994,0.3728821637078517,0.8638007424260568,0.2459268901182341,0.3033928571428571,,0.3785537043601559,,0.4732163742690058,0.4337859858772406,0.4088099294232173,0.450312764158918,0.2368155683325961,0.1830694383016364,0.2100840336134453,0.2245555064130915,0.1829537612146307,0.3511387163561076,0.2269151138716356,0.2513457556935818,
GATA6__extend_61,0.4589935353023197,0.4179013845032791,0.5472810242109266,0.4452085181898846,0.4540816326530612,0.6331600963366713,0.4643174039802256,0.4742996577512992,0.4664406135124857,,0.5081125617949043,0.4606097097223983,0.4589618456078083,0.5261528326745718,0.6040184453227931,0.4586297760210804,0.4972332015810276,0.4062582345191041,0.4589591567852437,0.5755599472990778,,,0.5944005270092226,0.5259552042160738,0.5261528326745718,0.3581046356254497,0.3798437660602322,0.363192517216569,0.3816425120772947,0.4578579504573954,0.4284099085209168,0.4310052420598211,,0.3567941206701613,0.3581303319971219,0.4051383399209486,0.3020152848891467,0.3758687570712785,0.2599600546620414,0.4136733213726762,0.4269346458846049,0.5831791551032994,0.4051811594202898,0.5114724729552814,0.3163298941886145,0.4009952854897852,,0.5299082668403626,,0.3591838832356871,0.6088572813964764,0.449918385517139,0.3803170616857636,0.4871285000268716,0.4274869672703821,0.3152980061267265,0.3075589831783737,0.4223377441713926,0.4056395715185886,0.2345620667926906,0.2277882797731568,0.2986397862521253
GBX2__CRISPRa,0.2847194849559847,0.5001469579700205,0.3209433714360793,0.2235580081461043,0.2760346866377611,0.5023518591512285,0.3801340165549862,0.3514781237682302,0.285967678360268,0.9102483247930626,0.2443174352910261,0.2896728419392984,0.2915517014846932,,,,,,,,,,,,,,,,,,,,,,,0.4124665477252453,0.2034484365534274,0.7304168575355017,0.3789946564524519,0.2752873171230774,0.3747339377217186,,0.6794082789542073,0.5588694322189968,0.1347028952054343,,,,,,,0.2796610169491525,,0.291900281411785,0.2585819853494017,0.1346372795428669,0.1398412493823978,0.4237864637380376,0.4388908105615127,0.4116799262077713,0.3991757603900626,0.3129225041638092
GLIS3__CRISPRa,0.5706155950752394,0.5332513233430254,0.4845234838121295,0.542781577747378,0.5516279069767442,0.5154217966256269,0.4420063839489284,0.5222252621979024,0.4958321933424532,0.9124395804833562,0.4267578659370725,0.5703055175558596,0.5750843593251254,,,,,,,,,,,,,0.4435872709739633,0.5125223860035818,0.4009643201542912,0.4349221655875465,0.374996555999449,0.4308582449373192,0.5193001790880286,0.461771593883455,0.5003306240528999,0.44364237498278,,0.3155830915222335,0.4569687334393216,0.371812894156489,0.439069712391999,0.4458002735978111,0.5253598247809762,0.4114178105951732,0.3039161520961976,0.212845044632639,,,0.5368783922546575,,0.4459016393442622,,0.505005347593583,0.518419205390987,0.1808543949899351,,0.1873108178632669,0.2179303660627749,,,,,
GSC__PRJNA524331,0.6328850387671101,0.5331502380239023,0.3269359624772662,0.65060144858173,0.5362464503366198,0.5036932452697744,0.2933378003254522,0.3887798730097955,0.6297900513704093,0.4734931878370186,0.5469512778788169,0.6305797517628665,0.6323984556970103,,,,,,,,,,,,,,,,,,,,,,,,0.4162493834172882,0.4018371298985884,0.3081424261512449,0.4875290987695377,0.5246097089125838,,0.420067798434179,0.5754017611695464,0.1970999583608886,,,,,,,0.4502024143173783,,0.247105429608176,0.2273910582908885,0.1743466826458936,0.1708612137554512,,,,,
GSX2__CRISPRa,,0.5016054076890578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2035569181684488,0.4021271271271271,0.1518773348465503,0.4698412698412698,0.4113006029285099,,0.7413460638397454,0.1940351954164109,0.0800432338953739,,,,,,,,,0.1175961132234896,0.1204478242501056,0.046092099704267,0.0788973384030418,,,,,
HES7__PRJNA551220,,0.5212224912418336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3964193694052647,,0.4697785453067858,,,,0.5715740393375851,0.5373318210262829,0.0503840450524,,,,,,,,,0.0391851861871204,0.12788275554233,0.0205258957676752,0.0541924226643762,,,,,
HHEX__exp8,0.4513438320209974,0.4993827160493827,0.3343884514435695,0.5111128608923884,0.4552125984251969,0.4904356955380577,0.5002677165354331,0.4732913385826772,0.5019370078740157,0.3843412073490813,0.4713070866141732,0.4481574803149606,0.4523359580052494,0.4846711259754738,,0.4464548494983277,0.5214604236343366,0.5359866220735786,0.4624414715719064,0.4558974358974359,,0.6635005574136009,0.5332441471571907,0.4848272017837235,0.4846711259754738,0.5202300194931774,0.5374775828460039,0.5079103313840156,0.4935594541910331,0.5573567251461988,0.5083469785575049,0.4752670565302144,0.4974541910331384,0.5191929824561403,0.520187134502924,,0.5776487723678735,,0.6459282117645108,0.3764236111111111,0.4725595238095238,0.5344666666666666,0.5824929971988795,0.6518133081046988,0.0404915878023133,0.5901079136690648,,0.4777889027951605,,0.5111539961013645,,0.3938826466916355,0.5384606205250597,0.0318816517667092,0.0381226053639846,0.0202298850574712,0.0404086845466155,,,,,
HIC2__exp8,,0.472546828437633,,,,,,,,,,,,,,,,,,,,,,,,0.4744736842105263,0.4201461988304093,0.4284795321637427,0.4738206627680312,0.5189961013645223,0.4791423001949317,0.5062865497076023,0.5030799220272905,0.48317738791423,0.4745224171539961,,0.6063254265501457,0.4586118251928021,0.5161700161700161,0.5281423611111111,,0.5033111111111112,0.4414705882352941,0.4291351308735415,0.4812039957939011,,,0.4165623696287026,,0.4728362573099415,,,0.4216587112171838,0.4410972754363558,0.4974829714772243,0.4473073648361004,0.4724297573435504,,,,,
HIF1A__exp8,0.5122877207916577,0.4805138471805139,0.4938667801659927,0.5320493722068526,0.5147435624600979,0.5749308363481592,0.5317982549478613,0.5079378591189614,0.5205618216641839,0.4053245371355607,0.5026771653543307,0.5042689934028517,0.5112577144073207,0.4792099792099792,0.4800325409021061,0.5166139383530688,0.5035162252553557,0.5909879779444996,0.5027659766790202,0.5432070866853476,,0.4406580493537015,0.4921992226340053,0.4760824369520022,0.4791828617915574,0.5028702386597124,0.4810494705231547,0.5200632211158527,0.5089457878931564,0.5198893630472577,0.5204962857594436,0.4789157578631263,0.5125620357199305,0.5039007428481113,0.5028323059902008,,0.5376522590005736,0.5089279510873341,0.50892964034958,0.5213316441441441,0.5157335907335908,0.5012108108108109,0.5261662502838974,0.7035976373724718,0.4399224145280928,0.506163717674509,0.4974945748668377,0.4556202009268342,,0.517265686739371,0.4951287255635082,0.537994736309343,0.4939302070566987,0.5444668806737772,0.4876583480031756,0.4144437540989265,0.4175175175175175,,,,,0.5358191524858191
HINFP__K562_essential,0.509295857121944,0.4420359898828798,0.336783988957902,0.5257544387979171,0.5095049877658573,0.5550118158813812,0.5009097183010227,0.5033983729635904,0.5029801116757638,0.5635861722818245,0.4980028023506284,0.5126210343601648,0.5051968965012443,,,,,,,,,,,,,0.4475779694757797,0.5524220305242202,0.5031949666986164,0.4874536115412028,0.5232249502322495,0.4941999066086657,0.5502961488362949,0.5130256334635896,0.4459313327926466,0.4476394111430608,,0.4770817417876241,0.5595866926142156,0.6569842222603327,0.55574304530221,0.464956734581308,0.4419125289837691,0.453434780707508,0.7519947372888549,0.5659041900104208,,,0.4465866895172808,0.3863329155299959,0.4452554744525547,,0.4721696127946128,0.4391635217775785,0.4112899328210332,0.5569571311198105,0.5552333542764165,0.5841992492710196,,,,,
HNF4A__PRJNA551220,0.4073549601512783,0.4661297733923432,0.4512533135312961,0.4161277231398893,0.4348389213646136,0.5807983559704006,0.4238556984103684,0.5427456330463765,0.4964468582974277,0.5877923894554152,0.5512420885392831,0.410195746591488,0.4107742654106188,0.4189576595119082,0.5315348426933255,0.3845560129373714,0.454608938547486,0.5225117612466921,0.4245810055865922,0.6250918847397824,,0.5135805645398412,0.568546015877683,0.4188290208762129,0.4189576595119082,0.0614129395236556,0.0805867570722827,0.0618284711733162,0.064361235514105,0.3637352997434256,0.0986524902218147,0.3731738043571461,0.2851800307361505,0.0609578334311701,0.0614261310045972,0.1274990783540821,,0.1367199341734875,,,,,0.3407070721284869,0.5752675197173842,0.0723719611694658,,0.4783847624760977,0.070278215076833,,0.0628705981677033,0.5180314327326478,0.4790220901030188,0.094830889619426,0.2623993578792969,0.2548416540290588,0.0655012838862508,0.0640948690720148,0.1367341331623775,0.1054736392221509,0.0250633452391855,0.0709751142712036,0.0517062081307891
HOXA11__extend_61,0.0949924710857655,0.5492060473519064,0.2150225867427033,0.1007432800435715,0.0182456027937077,0.2556787236087527,0.3197225515009771,0.1207349501810143,0.0263511998205875,,0.3705667510332233,0.0947201486560087,0.0972351263896453,,,,,,,,,,,,,0.5877172472917154,0.5177045177045178,0.5546852674512249,0.5590626867222611,0.5436183202140649,0.5402540721689658,0.3765489829319617,,0.3998908892525914,0.5877692047904813,,0.3313857290589452,,0.5145083198842451,0.4801107584250693,0.2803787407560992,0.4417556438833034,0.4478846153846154,0.1918766653314989,0.2334769097468112,,,,,0.5834437430182111,,0.1009263773768893,,0.0444450481533299,0.0595498444694983,0.1627636887216615,0.2590431817873103,,,,,
HOXA13__PRJNA551220,0.4872670828054209,0.4465947630208262,0.4416753454371778,0.4487532421012132,0.5046998029863815,0.6024636652493185,0.4450982083037592,0.4821725892365556,0.4674927529502292,0.510139236223972,0.4949552573448932,0.4930846229875755,0.4893566211832757,,,,,,,,,,,,,0.5020141777847592,0.4913681714305982,0.6013802818328764,0.5709066586944074,0.2624917026009495,0.3985386443443408,0.4991360570759712,0.5178235732273969,0.4508869982923826,0.5020091106708352,,,,,,,,0.3708752698169029,0.6288480655137592,0.1322842902322705,,,0.5679363822204146,,0.5022219294556399,,0.4409497184706855,0.4561286624006446,0.2584629572534371,0.2208376874783429,0.1344769159829635,0.1296284675137582,,,,,
HOXB9__PRJNA551220,0.5380847682695866,0.5075300286567892,0.4609169701361181,0.5251042576945444,0.5383242266582493,0.5958813157150009,0.5100028299627751,0.3665081680189327,0.4761179130423966,0.811835464098346,0.4288699740949561,0.5365049648742533,0.5468265543803781,,,,,,,,,,,,,,,,,,,,,,,,0.3396394875258386,0.3424526487087902,0.6557438904045975,,,,0.2757721813669591,0.2108154441354006,0.1188887435812998,,,,,,,,,0.1117039170816379,0.1068713616728981,0.0721480823913602,0.0967457638392337,,,,,0.1348785352809497
HOXC13__PRJNA551220,0.4531427099433281,0.5054545454545454,0.4844049459041731,0.4272797527047913,0.477877382792375,0.56086038124678,0.4845440494590417,0.4720556414219474,0.3891447707367336,0.4043740340030912,0.4598454404945904,0.4519629057187017,0.4529314786192684,,,,,,,,,,,,,0.3573435655253837,0.4310625737898465,0.3769775678866588,0.4149075167256985,0.4124635970090515,0.2857575757575757,,0.7622274695001967,0.3035104289649744,0.3573868555686738,,0.3529868600703969,0.4077174849267873,0.3314252336448598,,,,0.3524657150853624,0.8054947916666667,0.1639180370660402,,,,,0.3573002754820937,,0.3794006116207951,,0.31824962915872,0.2581966518330155,0.1660860351769442,0.1537084127993218,,,,,0.3523665223665224
HOXD13__exp8,0.3831900124326564,0.4717117866505344,0.5020151263986738,0.3617229589722337,0.3875,0.3494508910070452,0.4240261085785329,0.5961717778698715,0.3507925818483215,0.8323533982594281,0.5410225859925404,0.3841380024865313,0.3824440530460008,,,,,,,,,,,,,0.4736303477993229,0.4501058017851647,0.4482533087103724,0.4566866728224069,0.3953678054786088,0.4243882733148661,,0.7822137580794091,0.4769467528470298,0.4736919052016005,,0.491312427122862,,0.1670621045621045,0.5143331962719299,0.4813899094326725,0.449890350877193,0.5013710747456878,0.6382123562216799,0.1606549892080358,,,,,0.472526161895968,,0.483509511137394,,0.0932563688915776,0.1046497949855481,0.1130184176917389,0.1744429320427505,,,,,
HSF1__exp7,0.3685283491108733,0.4957111976979526,0.4430999333911955,0.4977965269227405,0.3565118516574827,0.4109157701390711,0.3491445141930578,0.4418114903551797,0.3799628605453848,0.4243821865181089,0.3411077246028702,0.360431006062074,0.3695813064745104,0.4096059829848225,0.4376334854150553,0.4198519864048874,0.4050719136043368,0.4409329255745637,0.4071651068238099,0.3890004470209248,,0.4945399587037812,0.3750505559379279,0.4072786359475779,0.4096272696955291,0.3677133677133677,0.3978944888035797,0.409892318983228,0.3410397955852501,0.4569680933317296,0.35178826087917,0.3881965700147518,0.4769284769284769,0.3685773685773685,0.3679023679023679,0.6235801018409715,0.5397256728778468,0.5485371052121683,0.5111409872659937,0.3989927088518638,0.4107231982879651,0.3265516228479191,0.428822640280096,0.632553673649564,0.4379092312319657,0.3952938952938952,0.448964656964657,0.4890448574659101,,0.3793700157336521,0.4320113687202295,0.4649349707489242,0.4021666708413696,0.4102809531013008,0.43734947984787,0.4189584105875155,0.4178754017775267,,,,,0.4967988875273643
HSF1__exp8,0.468979314648606,0.4928918817807706,0.4504524347044032,0.4901896004258209,0.4891837820971679,0.5876805609089074,0.4745296698052603,0.5114182405520988,0.5167373309105593,0.4306187251069141,0.4786850944331259,0.4696657673035625,0.4667731218912321,0.4940711462450592,0.4799214163762658,0.5004794536567112,0.5190651043493854,0.5966118608259077,0.492433987417265,0.5269156707283797,,0.3743246719835348,0.5286151975115186,0.4876784308222435,0.4940555542562231,0.4568246568246568,0.4316334737387369,0.4598645019697651,0.4656252129936341,0.4958900748374432,0.4469117627012364,0.4640221377063482,0.5267274635695689,0.4496926075873444,0.4568028462765305,0.4573647073647073,0.4931481335975718,0.4885337456031544,0.4844440699862386,0.5339209401709402,0.5051615051615052,0.4559595959595959,0.4793814029108147,0.7007947901987638,0.4953600552969638,0.4817544565746004,0.5765402480730948,0.3695236761569677,,0.4660641502746765,0.48112625187724,0.4498092419440734,0.4645453989129406,0.4900746337527947,0.4825695802707296,0.4732381284105422,0.488748373805845,0.4444285872857301,0.5000555000555,0.551638837353123,0.5421361046361046,0.3250741028518806
IKZF3__PRJNA551220,0.3256820513375758,0.4840817517142942,0.6851317003981735,0.312061325747015,0.5005264767741184,0.6386555759168682,0.6743477236984925,0.4756778557643116,0.4912204245920143,0.1845510871948397,0.6298800607410736,0.3240363038894317,0.3291765578434212,,,,,,,,,,,,,0.5688253793651024,0.459019884748272,0.6075010803557214,0.5404549279728391,0.6147151686078609,0.6015813513027333,0.4961861892286984,0.3846128397951356,0.5758740543010564,0.568829514698007,,0.335803412103386,,0.6342719660910954,,,,0.3471423886974845,0.5043565532605336,0.3087344874356629,,,0.6384520310432324,,0.573341162896966,,0.3753916354697216,0.4867070880777912,0.2607764787354025,0.3112617361940718,0.3100626487029926,0.2869392985616517,,,,,
IRF1__PRJNA551220,0.0977873586593996,0.5118705855547961,0.2294517204913365,0.1053892459123078,0.0655535670706906,0.6148865207841862,0.1687261042869926,0.4754006345074433,0.1688928658586187,0.1531684698608964,0.7998739119824291,0.0976043276661514,0.1071260066704628,0.0624307479224376,0.1036963296398892,0.07946675900277,0.0768438365650969,0.5758483379501385,0.1580938365650969,0.2889196675900277,,0.1923476454293628,0.3650709833795014,0.0616343490304709,0.0624307479224376,0.0250233020567948,0.0621015348288075,0.0262536506555645,0.0294351581432921,0.3082520350462934,0.0518113465481886,0.2872584353445597,0.3470484061393152,0.0246784316162306,0.0250046604113589,0.0112743788405022,0.2806070813849552,,0.364784318158979,,,,0.1829643377966326,0.5736031830495356,0.0065037299591971,,,0.0163768211051319,,0.0263033617100602,0.0910198648371902,0.404635441815548,0.0699980999429983,0.0248887476160203,0.0177736139458627,0.0033425904239301,0.0048248402315387,0.0127408685648547,0.0160770779407535,0.0092464768478573,0.0515101674641148,0.0079061289587605
IRF1__exp8,0.2467538255831228,0.5213720009317494,0.385316693903828,0.2286287327291635,0.2243203090179765,0.5845788144406477,0.2638637151488139,0.5396721636210567,0.3194126677561531,0.4062794037537761,0.6091071163274402,0.248170157975536,0.2581092457782399,0.2050756189394417,0.32420437096401,0.2135840642813571,0.2408342272985422,0.5562777392145727,0.2413075029974127,0.4734439746744914,,0.4152415809511789,0.2973959319324372,0.2051071706526998,0.2050440672261837,0.0676744271580418,0.1845525764095774,0.0658023465372025,0.0876788407076391,0.2908234947956894,0.0997866784361322,0.3467358122770237,0.4042737871933502,0.0681488837397476,0.0676523594100555,0.0552226755056943,0.4279713251517364,,0.4221847642043081,0.379232180293501,0.0448930000816793,0.02683857442348,0.2665741768405475,0.634224963257826,0.0476162133206356,0.5342744672186779,0.4614378184823027,0.3460733149140829,,0.0700540659825664,0.3171253138439356,0.5057828657574259,0.1406838684498881,0.1222539498943749,0.0805943115095142,0.0420592464075439,0.0466657831112396,0.1354982244470115,0.1114961707953621,0.028066572540966,0.0427148846960167,0.0456168957217175
ISL2__PRJNA551220,,0.5021866480072704,,,,,,,,,,,,,,,,,,,,,,,,0.5437826359119831,0.5261840051345847,0.5008280310293733,0.5466351829988193,0.5633859733920746,0.5544479925199877,0.4902973780338027,0.4810899899368477,0.5424276760457358,0.543790559653891,,0.4743648142524547,0.4913375995005462,0.5455369063513256,,,,0.4623941304752084,0.934165885313857,0.4316849999737219,,,0.3617131667475606,,0.5452247569392169,,,0.5305001655642511,0.5978487650238719,0.5723599158620513,0.4387930556325919,0.4206214773633931,,,,,
JUN__PRJNA551220,0.4775436347871979,0.4813219301024178,0.4728012967919478,0.5126701096995514,0.4441814000829344,0.5779696158630829,0.5098578806499039,0.5554340860255589,0.4400196026689787,0.6210804086402534,0.4567195687412824,0.4798205601839635,0.4748444980585818,0.4222400513478819,0.4143132220795892,0.5157252888318357,0.4095154043645699,0.6043324775353016,0.4339216944801027,0.4794127086007702,,0.577102053915276,0.4152118100128369,0.428867137355584,0.4222560975609756,0.505635384571083,0.4924698361505457,0.5649897774066289,0.3603536153425288,0.5148213205862874,0.5169579865810464,0.4719612981253779,0.4770581967921213,0.5069024102283526,0.5056181069484839,0.2314968428872106,0.741277836202284,0.3647948572508981,0.5396960256773341,,,,0.5648133357907886,0.472834469153515,0.2807991290562866,0.4679585699966588,0.5181862825339663,0.5994647527522657,,0.5076338295850491,0.4517604631299231,0.4273081226225106,0.4249596430982361,0.334678182128293,0.3087497867985673,0.2160079388460763,0.2155799854247747,0.3271491403438625,0.3237638278022124,0.2110355857656937,0.1658259423503325,0.2224263541336712
JUN__exp7,0.4602708226877874,0.5292784942488672,0.4858140496873251,0.4489257123391001,0.4471190111200331,0.4290884979438888,0.447173759641823,0.4992761028785556,0.4715672676837725,0.4469912645691899,0.461067717838285,0.460647979171229,0.4605080662822103,0.4902101670558649,0.5007441812722934,0.5111755497959918,0.4648438502399343,0.4009982293618004,0.4820883266185942,0.4979470861453977,,0.4770586876748184,0.4828196771792964,0.4851933588236803,0.4901845056326824,0.4933999698182883,0.5172612759762453,0.478233659710078,0.4668356250721254,0.4956458442446139,0.4759300849526413,0.4942521593239296,0.5416019387311254,0.5044562409565827,0.4936307711427329,0.4686444371799063,0.5085479901558655,0.5340334463362436,0.4593762938984455,0.4719043002957013,0.4605100834989026,0.4702239136936992,0.488645793084227,0.7387549107602666,0.4201082993652653,0.4047619047619047,0.4846917293233083,0.3701547100834794,,0.4853086080017044,0.4954950667808763,0.4963717433117677,0.4999682942295498,0.4722632401996621,0.4910215009513481,0.4242068468014854,0.413817060358559,0.4613756613756614,0.4791144527986633,0.4791979949874687,0.517609814008706,0.4701737788179057
KLF1__PRJNA551220,0.1191175991515515,0.5004790291675538,0.1267415091812689,0.3754529100260977,0.1559530747206527,0.427990473053437,0.2193568587137898,0.507663726295748,0.2323451056759897,0.3141159522060021,0.1341156626331582,0.1188759868099569,0.1184235292414277,,,,,,,,,,,,,0.3447745037589619,0.3611596515045525,0.3773899615394187,0.3681135236915522,0.4426616602473532,0.3805468536147693,0.4026734389732048,0.4764370183786833,0.341539501588469,0.3447606789633615,0.0456912231481591,0.2404583256825543,0.3965893893457752,0.2546210835815781,,,,0.3658985128510668,0.537373325354732,0.0979191386427865,0.0536656668056847,,0.3873162526937924,,0.3389618684487749,,0.1832337838128182,0.3676441577400327,0.0482196640914971,0.0690185373493868,0.0413323636125424,0.0991061844266017,0.1418045584264342,0.2467974558810355,0.0304417655264201,0.1121693368107302,0.0338235145026714
KLF1__exp8,0.0997727895953304,0.5021804557459615,0.111971637873624,0.3020762330081874,0.12731617503036,0.4835664198691581,0.1708112978415011,0.5011595565479688,0.2047910056019117,0.3240255415834215,0.1096603596192267,0.0983938574842323,0.1015512986249853,,,,,,,,,,,,,0.3323848593290855,0.3251345611125658,0.3595589304937301,0.3420558028570597,0.3987431264728986,0.3777545023420907,0.3697739373308893,0.4177911611532978,0.3259841145151435,0.3325448779494341,0.0456837434449374,0.3723618544151481,0.3758840757651331,0.2831556020532398,0.4421304933665008,0.3451977127350261,0.4309419568822554,0.341262176512396,0.412811768969721,0.0759903165560211,0.1341225527041053,,0.1291321863772501,,0.3352361002007507,,0.1204278234296681,0.3484160343865398,0.0346717879313521,0.03892574166206,0.0244864438980067,0.0745935075579954,0.1464954140860324,0.1963481910177006,0.0427285341997495,0.0773735489220563,0.0548799213807505
KLF4__extend_61,0.5449137183831061,0.4720524872698785,0.4167677881963597,0.5348278307461981,0.4742376487274446,0.5803285793081712,0.4303128201087385,0.4962256717358758,0.4289141911590891,,0.4345008273579702,0.5478015916791427,0.5343708139626507,0.3404258804258804,0.3117199017199017,0.37,0.3654054054054054,0.5464209664209665,0.34999180999181,0.543963963963964,,,0.3716625716625716,0.336969696969697,0.3403849303849304,0.4092645837326688,0.4438374544757524,0.4105073158264648,0.4115743402977446,0.4524694907673631,0.4183949907354162,0.4589610887483228,,0.4059964219538687,0.4092677784167146,0.5367416367416368,0.3917257484992749,0.4045765095950969,0.2634976778188699,0.4580143796122725,0.3545877953425123,0.388291482972334,0.2826351351351351,0.5260151197155952,0.3719300043030142,0.5457261478345815,,0.2010156223639369,,0.4122580026835346,0.3502963930473224,0.5331842080988839,0.4227892152079878,0.2027027027027027,0.242027194066749,0.4040507132596131,0.3838222029198543,0.5251664708186448,0.531786133960047,0.4623971797884841,0.5156286721504113,
LHX1__PRJNA551220,0.5567511951403616,0.4970104386892177,0.6336086050106036,0.5533365083929406,0.5490456849142734,0.431373782394594,0.548600877035333,0.6344128535997987,0.6050150965098307,0.1694942669206714,0.4980680061823802,0.5554077854857842,0.562888645267963,,,,,,,,,,,,,,,,,,,,,,,0.0224884901428402,0.2518552688904266,,0.4290415736222535,,,,0.453119813328647,0.4991623738885088,0.0358671304474513,,,,,,,0.6196127586942607,,0.0226404145537337,0.0158396043702597,0.0140617838820798,0.0384726267390115,0.0477983225314525,0.0450343118566526,0.050530562968611,0.1616840644820296,
LHX3__pilot_14,0.5287893961708395,0.5127450495049506,0.5818556701030927,0.5109219440353461,0.5207245949926362,0.4504624447717231,0.5418262150220914,0.5182680412371133,0.5345508100147275,0.8773431516936672,0.4763063328424153,0.5305036818851252,0.5259145802650957,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211279279279278,0.4469598965071151,,0.4325966666666667,0.7091621841890791,0.5715835866261397,,,,,,,0.5862886597938144,,0.5347920792079208,0.5301732673267326,0.567730198019802,0.5730198019801981,,,,,
LHX4__exp8,0.3756814052089642,0.3716229492091561,0.4153846153846154,0.351817080557238,0.3928528164748637,0.4654149000605694,0.3556632344033918,0.554694124772865,0.4274984857662023,0.91671714112659,0.5675651120533011,0.3774379164142943,0.4012719563900666,,,,,,,,,,,,,,,,,,,,,,,,,,0.4613394735345955,0.5385216346153846,0.3826486013986014,0.4236410256410256,0.4919683257918552,0.6710574194017903,0.1943096335840815,,,,,,,0.4039902045520023,,0.1519795657726692,0.1618773946360153,0.1674403183023873,0.1845711759504862,,,,,
LYL1__PRJNA551220,0.5060330159884665,0.5059138722240326,0.5266387853441222,0.5036302001480654,0.526905043315626,0.5162092657774083,0.5301066330705388,0.591417401581962,0.4969282921824062,0.5006948683646566,0.5335679867000896,0.5068188017092463,0.5059031340511475,0.5400680008845643,0.4924259177355152,0.5247816231755861,0.5543316010614773,0.4993918620079611,0.5539722467934542,0.5238417735515258,,0.8233497346306944,0.562016253869969,0.5398192171605484,0.5400403582485626,0.5049953865843858,0.4979066006567916,0.5477414106138323,0.5221543162719633,0.4897463117478396,0.5296994830990247,0.4541634835752483,0.526435367535444,0.5041520740527615,0.5050152292321888,,0.4938508881442057,,0.5754663038763358,,,,0.4834825617904592,0.5227134052150272,0.5400558030573231,,,0.5731783985414615,,0.5069350054071216,,0.4599182792383008,0.5172364974870814,0.401942976809287,0.4374208679021513,0.3782367365255066,0.5056280617777944,,,,,
MAX__K562_essential,0.2667868006032257,0.4910611886932469,0.4835902154742734,0.3865117705697416,0.3292436674079186,0.2828259591544615,0.3921734018352376,0.4983769138358511,0.4307824042123559,0.331927510671472,0.3949850471589601,0.2643713416660276,0.2664545152467857,0.5761865569272977,0.5622222222222222,0.5430727023319616,0.5886419753086419,0.4872153635116598,0.5787928669410152,0.5853497942386832,,0.6761042524005487,0.6144032921810699,0.5730864197530865,0.5761316872427983,0.2459523594965606,0.2142546033462497,0.2540551500405514,0.2202697425730677,0.3501096392418371,0.2676474122135111,0.2727614069868733,0.2911072061518128,0.2003244120032441,0.2459598690336727,0.7221528644749619,0.2703599958501919,0.5585003964208858,0.1279724655819774,0.4843172638996305,0.4696203598365145,0.2991628391804293,0.1921329699107477,0.30480988691773,0.3518392413523499,0.5791468035692457,,0.1268605795169634,0.6759334354630381,0.246710822744886,0.482826843937955,0.3520769032921811,0.2409538597372547,0.3943430405418709,0.4478951306436686,0.3668507688975525,0.363921869769823,,,,,0.5431424138163665
