Index,ULM_CollecTRI,random,AUCell_CollecTRI,VIPER_CollecTRI,Consensus_CollecTRI,GSEA_CollecTRI,GSVA_CollecTRI,MDT_CollecTRI,MLM_CollecTRI,ORA_CollecTRI,UDT_CollecTRI,WAGGR_CollecTRI,Zscore_CollecTRI,ULM_TFLink,AUCell_TFLink,VIPER_TFLink,Consensus_TFLink,GSEA_TFLink,GSVA_TFLink,MDT_TFLink,MLM_TFLink,ORA_TFLink,UDT_TFLink,WAGGR_TFLink,Zscore_TFLink,ULM_ChIP-Atlas,AUCell_ChIP-Atlas,VIPER_ChIP-Atlas,Consensus_ChIP-Atlas,GSEA_ChIP-Atlas,GSVA_ChIP-Atlas,MDT_ChIP-Atlas,ORA_ChIP-Atlas,UDT_ChIP-Atlas,Zscore_ChIP-Atlas,pySCENIC,PISCES,hdWGCNA,scMINER,TIGER_DoRothEA,TIGER_CollecTRI,TIGER_ChIP-Atlas,metaTF_Prior,metaTF_PUIC,metaTF_Merge,scRegulate_CollecTRI,scRegulate_TFLink,scRegulate_ChIP-Atlas,MLM_ChIP-Atlas,WAGGR_ChIP-Atlas,UCell_TFLink,UCell_CollecTRI,UCell_ChIP-Atlas,metaTF_AUCell,metaTF_UCell,metaTF_ULM,metaTF_VIPER,pySCENIC_AUCell,pySCENIC_UCell,pySCENIC_ULM,pySCENIC_VIPER,pySCENIC_v9
GATA4__extend_61,0.0645622594052183,0.0594700792604852,0.0580559796744233,0.0639577445486353,0.0654443929776174,0.0444895084673246,0.0497665023398485,0.0545722878562825,0.037237798571026,,0.0627112699319214,0.064028425723632,0.0647637007108841,0.1078432080930995,0.0722943967493545,0.0603218144088139,0.1281904282267152,0.063047641289735,0.0518762745935663,0.2073277452060969,,,0.1093501475998396,0.1052920756865675,0.1078432080930995,0.1368368376295765,0.1085601672989728,0.1181180950733114,0.1269990289376011,0.0472109213665111,0.0721184557408138,0.0540726442449864,,0.1368368376295765,0.1368368376295765,,0.0638258210573531,0.4671484785698637,0.1656864890995653,0.0523000493115338,0.1121503259777701,0.0375872122130075,0.0700417631438489,0.0501584713661085,0.3376331338620393,0.4553071916087783,0.0411606334861225,0.12582687285208,,0.1463160355635342,0.0652203881208336,0.0565765710201634,0.0864940464378695,0.4346211077375062,0.3977475294829332,0.3658122027277757,0.3269360862175571,,,,,0.2082024506319236
GATA6__PRJNA524331,0.1998299085429604,0.0435343802170716,0.1185575687802452,0.1359107643152969,0.1152070166779106,0.0349219375581656,0.0546823559949753,0.0424595992416098,0.0821417827182464,0.0402340600214901,0.1004060683086332,0.2008592984644784,0.1964227681135268,0.0587442312229421,0.0369911589787613,0.0752783484972448,0.0440549913066131,0.0403541007819838,0.0774962859376582,0.0434674168878206,0.0384113231182703,0.0384615384615384,0.0367358935997444,0.0732356543695899,0.0587442312229421,0.0771120295541847,0.0845615749287156,0.0857313602926138,0.0986685817657394,0.0314728969750212,0.0615716026576864,0.0435337016176221,0.0393072347336045,0.0771120295541847,0.0771120295541847,0.1366906831417083,0.102920854319911,0.038239254636812,0.0724464371520468,0.0517743639664452,0.0830230761582004,0.0731126190199324,0.0654659139999728,0.0458493275693255,0.1526035099196564,0.1298584503067279,,0.1333635282412563,,0.0803856661395506,0.0375963441144171,0.065574942737204,0.0579643374903579,0.1081359385487318,0.1563963892453491,0.1905422487344534,0.162467921940264,0.118712453659259,0.0666660208461334,0.1612405241765119,0.1915332095439851,
GATA6__extend_61,0.078111777792632,0.0382563699812479,0.0530316168106874,0.0660509352326563,0.0749893266818451,0.0273029528132771,0.0502974677144434,0.0303916766623245,0.0742136346528326,,0.0557879187030889,0.0775854469444577,0.076482500802544,0.0294581771030955,0.0268522118722253,0.0346311059251488,0.0291434261031808,0.0376253220837229,0.0335055561876035,0.0280035513566098,,,0.0246586158836389,0.0294870930604955,0.0294581771030955,0.1053761267777936,0.0596633718897008,0.0791839400511553,0.1001933384623825,0.0412991085416131,0.0468397603703215,0.0449288640427837,,0.1053761267777936,0.1053761267777936,0.1293244232045408,0.0722148903813254,0.0618195829535519,0.2470746694762288,0.0701343557893423,0.0668121937458592,0.0304686360448806,0.0465915446198128,0.0279287602475112,0.121572443259277,0.125404072862283,,0.0314821580806235,,0.1074108796191933,0.0267966102001834,0.0562337887810747,0.0539143438081803,0.0827362803371407,0.0759287791019288,0.1368528589593392,0.1279560779547928,0.1207288096237061,0.1232616638910252,0.2474249905942129,0.2180148867723589,0.2233745850318644
GBX2__CRISPRa,0.6724473045350287,0.2569841081381076,0.6103017531121224,0.7352630843023444,0.6265249355982446,0.4105328384831361,0.4499893466420258,0.4647309856455401,0.6424181119267928,0.2628062360801781,0.6905621447816639,0.6680771822282563,0.6835344891544024,,,,,,,,,,,,,,,,,,,,,,,0.4287738992614331,0.738669359290643,0.1661045531426152,0.4166225566650272,0.5062364472148082,0.4165193772587309,,0.1819660835116803,0.22785647796254,0.6920562011802862,,,,,,,0.6372446103639775,,0.6434671323251966,0.6672963428807132,0.7285769156962468,0.6581057336333911,0.412814482761024,0.3944290735536812,0.4382830100377946,0.3975247569836124,0.5864422751537094
GLIS3__CRISPRa,0.2086963990568411,0.195951448208531,0.2106698607044627,0.2094670671896382,0.2081472977859525,0.222821330514813,0.2662564996289143,0.2023659531925227,0.2328620950123334,0.204326923076923,0.270237243592989,0.210499973518123,0.2177812102465412,,,,,,,,,,,,,0.2431506885176456,0.2712707551486644,0.2144458355890129,0.2123051675544091,0.340570462578145,0.2056355080959434,0.1995159842468933,0.2035459803700211,0.2193143226706076,0.2431506885176456,,0.4493491116067615,0.2157833335497193,0.341535829648115,0.3276185337692547,0.2513136700412939,0.1848930075452892,0.2395553852246019,0.1510955369716777,0.5191161667183387,,,0.2367073751395161,,0.2413479295309573,,0.2190834859469384,0.2355764405085699,0.5909928248765054,0.550678733031674,0.5866440911901755,0.5033400711542618,,,,,
GSC__PRJNA524331,0.1325971222693644,0.1730703565168699,0.2175198253923427,0.1283680216738174,0.1620223308430497,0.2516267506798869,0.3300578021893388,0.1957586129169454,0.1300273788650739,0.1703297159753341,0.1455576089750027,0.1330945388792763,0.1314095748066827,,,,,,,,,,,,,,,,,,,,,,,,0.2550954324551243,0.2493070049869955,0.3811667023736426,0.2061869529859724,0.1719335628140279,,0.2514578284530558,0.2121491114750062,0.4369392802523461,,,,,,,0.1701850752430259,,0.3079066769974802,0.3478332508056567,0.4655351360227659,0.4724195567623362,,,,,
GSX2__CRISPRa,,0.2122301436245637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7993960237994657,0.2420448455848111,0.6795896566783778,0.2604094718977673,0.3574582471433895,,0.1369576080804198,0.1519883585534223,0.8465328668636837,,,,,,,,,0.8411875209565781,0.8264938758149253,0.9099542914821552,0.8443516147304495,,,,,
HES7__PRJNA551220,,0.0075236644933408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304888471984461,,0.0361425367192136,,,,0.005956539175268,0.0042991726496546,0.5754261728509675,,,,,,,,,0.8856678625721953,0.655186438633538,0.7641090965511695,0.5553816657245605,,,,,
HHEX__exp8,0.1259755107274154,0.1095741351212821,0.1854950204975077,0.1000990077796012,0.1274395730553958,0.1551565393560857,0.1063248772972153,0.1289820602432464,0.1107211455274058,0.1188707209571156,0.1275952100808844,0.1280329177933294,0.1295692795410959,0.1394812244094428,0.1095690284879474,0.1457960853182121,0.1259754334454581,0.1095690284879474,0.1415332669389899,0.1102128676909669,,0.1095690284879474,0.0967244912174214,0.1400687104985691,0.1394812244094428,0.0897846834306323,0.0915391342443065,0.0971880355100512,0.1110884473791226,0.093789334584888,0.0932965531115321,0.1208554691359546,0.1030759724776309,0.0897846834306323,0.0897846834306323,,0.1004811092544293,,0.0758588352804625,0.2595613297658802,0.1142247854230241,0.1019194163433168,0.0896446878738314,0.0891989687536981,0.9225030205050893,0.0811258926853382,,0.1215202976298502,,0.0920565715252414,,0.1445615355452374,0.0881306618492319,0.9319272322988512,0.8938919848635852,0.9663098389636324,0.9230981304680088,,,,,
HIC2__exp8,,0.0523088518432534,,,,,,,,,,,,,,,,,,,,,,,,0.0535977898693241,0.0847657806448266,0.060576366670363,0.0640865205119981,0.0495573332084339,0.0473986761345213,0.0479924677174894,0.0479195932587798,0.0536749021739925,0.0535977898693241,,0.0352059378538137,0.0566590208854838,0.0463033322986849,0.0481329834001487,,0.0469779297921928,0.0630571224460022,0.0450356752763961,0.0568942564114927,,,0.0469116497263487,,0.0549415047936204,,,0.0603138963170033,0.0633580357397542,0.0532532628514346,0.0616534546064175,0.0534126055200197,,,,,
HIF1A__exp8,0.1298120033493497,0.1419455069959337,0.1398810653156905,0.1205457108990114,0.1370268331377339,0.123267395786214,0.1218017384074531,0.1394434015285481,0.1295276238319573,0.1341044247248059,0.1342944485184939,0.1327735155496632,0.1322548793063806,0.1440885460999704,0.1396654165233352,0.1318005467255076,0.1408268330353279,0.1325128872930616,0.132895148784961,0.1245318284368741,,0.1371068880030907,0.144088446474716,0.147147650952833,0.1440885460999704,0.1232113978365646,0.1304286589634752,0.121863209937363,0.1259210007709198,0.1243889094565788,0.1264227086012541,0.1385554496938973,0.1243160148121747,0.1232113978365646,0.1232113978365646,,0.1233797905946314,0.1191405383096171,0.1242799945101751,0.1524560747609587,0.1586664904725873,0.1357110592585213,0.1211924518663151,0.1188061484841763,0.1789299420584948,0.1647070024794439,0.1653850175483653,0.1478203729139643,,0.1182580596506502,0.1342685181006412,0.1294347843215857,0.1250212449508374,0.1590830896179859,0.1649464408607902,0.2031325350843941,0.1971132458806563,,,,,0.1512078694319307
HINFP__K562_essential,0.0102481749795063,0.0104372924437732,0.0103040839874633,0.0094543870984733,0.0104770246892753,0.0071265992850854,0.0081417469880655,0.0096207244128652,0.0104920604516487,0.0083689321057502,0.0087124538368621,0.0099012973378169,0.0097378422812898,,,,,,,,,,,,,0.0386152970909752,0.0237769049086023,0.0155630538829567,0.0281352466289695,0.0090199701062302,0.0155484132996496,0.0089856083880304,0.009181834924299,0.0184815148413423,0.0386152970909752,,0.0098448306206987,0.0088750488601104,0.0055272051152531,0.0077453956505773,0.0110022498383356,0.015662787846356,0.0088851231550187,0.0059718274413637,0.0067216846825588,,,0.0121569428291986,0.0294343308538254,0.0388406623970908,,0.0101778273073356,0.0231016807033745,0.0085627288562381,0.0070273331606489,0.0073662878476567,0.0066936245506944,,,,,
HNF4A__PRJNA551220,0.0345293966133966,0.017012712902991,0.0236784955805287,0.0307216185749895,0.025595443680731,0.0148302583386105,0.0203295556459928,0.0140743094678623,0.0172966949739554,0.0121738336795945,0.0133652408870485,0.0340289001285004,0.0366464764260402,0.0336278884822804,0.0169019646678373,0.0434755892346554,0.0230439851594409,0.0130692805041748,0.0271352768907038,0.0139346171071223,,0.0175552036098306,0.0138196637124842,0.0338037633550289,0.0336278884822804,0.5262915960248328,0.4130567763345684,0.4939833637619932,0.3781030612838608,0.0172499699530237,0.0966839723051831,0.0230552738936521,0.0277576841891293,0.526291560731421,0.5262915960248328,0.6036753549205475,,0.559893470904443,,,,,0.0350750876270414,0.0093298195417427,0.6620454042792563,0.0150319113201209,0.0120837046007107,0.5251781483302008,,0.512852116316173,0.0204879893531206,0.0142842910636776,0.307490625525917,0.2682654525406032,0.3237387977513037,0.7178562458367735,0.7220424916439838,0.6012921925128691,0.6552538621293098,0.8631996232097306,0.7558624640039544,0.7735932702220834
HOXA11__extend_61,0.7061504768414899,0.0607552500541168,0.1882338638822691,0.5512855653471235,0.836657940210838,0.0769086327875641,0.0929076128703486,0.6285539206245935,0.7809361354364786,,0.0995222545482046,0.7071900817836294,0.6737810749363354,,,,,,,,,,,,,0.0702691947199076,0.0629882166026744,0.0701176410635416,0.0595644193698542,0.062106628233266,0.0692356404513425,0.0657354693499271,,0.1006187480821841,0.0702691947199076,,0.1191256097595053,,0.0585235322258714,0.0647295461075473,0.199931384818712,0.0601456728144487,0.0859300714436463,0.0649590514785536,0.1814144474721083,,,,,0.0720703085264801,,0.715140246232224,,0.7875193502695021,0.79329011398943,0.2774402703402477,0.1495584674262393,,,,,
HOXA13__PRJNA551220,0.043316063880962,0.0312044021472663,0.0272826675796601,0.0441881597909561,0.0420164489513784,0.043544312385046,0.0289869401507729,0.0222210035809921,0.0310520277909081,0.0191879081244435,0.0162938654865756,0.0430960365241455,0.0449255663571463,,,,,,,,,,,,,0.0131456406454739,0.0159387901717139,0.0120479182086311,0.0139548885446905,0.0567367830203628,0.0144253737232721,0.0236314448528737,0.0169015760075815,0.0134854868934215,0.0131456406454739,,,,,,,,0.0296613476630043,0.0111546711120335,0.4519667027104273,,,0.0288579866923206,,0.0132025354026789,,0.0244856605554955,0.0135379120300151,0.331105346892097,0.3507515962084409,0.4669005066108648,0.4435634473898954,,,,,
HOXB9__PRJNA551220,0.0459014985734552,0.0404645353557167,0.041284037447997,0.0466810232177317,0.0469757547726322,0.0481388892871881,0.0480931973058091,0.0409565848843721,0.0491770478257011,0.0406510714869949,0.0360460899579492,0.0461218437226735,0.0459014985734552,,,,,,,,,,,,,,,,,,,,,,,,0.0989958304884771,0.1522681365385232,0.0305649201518072,,,,0.0944214538381418,0.0258399864779356,0.5437875136893403,,,,,,,,,0.5659140160664691,0.5387122225520089,0.6962764215148785,0.5897860944890961,,,,,0.4534727324953838
HOXC13__PRJNA551220,0.0501202688874899,0.0243936584128674,0.0287469198521934,0.0497180745550675,0.0509533514522335,0.0533507354190378,0.0300348233696624,0.0195455449014868,0.0600912967896005,0.0249397289882783,0.0312349231056848,0.0497153016124767,0.0537474985053087,,,,,,,,,,,,,0.0333610679913505,0.0290600969617044,0.0294252831528649,0.0309031022817835,0.0585533419940954,0.0309895153790311,0.0249397289882783,0.0249397289882783,0.0357768756750754,0.0333610679913505,,0.067171403419102,0.0541425499082497,0.183576259923407,,,,0.0519407235252402,0.01436023495729,0.3269880083676725,,,,,0.0343131512917322,,0.0286975468535181,,0.3129227235322671,0.3424651785012171,0.3983010802268368,0.3502154261423567,,,,,0.3092262979428593
HOXD13__exp8,0.2754172165637385,0.1174431795654907,0.1939526067212706,0.3198262993168283,0.2428232730630458,0.1938343844984293,0.2626571241646642,0.1075689425121136,0.282064224663434,0.1108679795769511,0.1793557859906566,0.2777096353199217,0.2736260369439961,,,,,,,,,,,,,0.1158381967780928,0.1137890509768852,0.1278180229953653,0.1364042825598082,0.1649629374788681,0.1355259202782899,0.1108679795769511,0.1108679795769511,0.1159067441017077,0.1158381967780928,,0.1255174241782146,,0.7417912143928372,0.1200253147486466,0.1247226803987203,0.1203553853931324,0.1130118189055944,0.0878487359259156,0.4565103831853976,,,,,0.1167091623091758,,0.1835616031745619,,0.7556000983673155,0.7529077744852968,0.6564348527518566,0.4321506388574787,,,,,
HSF1__exp7,0.3062963520199484,0.2154150495996043,0.253046496708075,0.2122996301355815,0.3155606766616424,0.2183297225195106,0.3410466223218122,0.2321523623600381,0.3004528014060951,0.2264755048666561,0.3097650490743137,0.3121335409280629,0.3095150634850691,0.2760339595173356,0.2574802892920478,0.263479685682969,0.2754697558354135,0.2102222713200865,0.2786756821775049,0.2880333152632153,,0.2154294930693893,0.2799524578306391,0.2774668025063167,0.2760339595173356,0.2852038470122849,0.2787761938070675,0.2625943822935829,0.3252580895566972,0.2383906446299553,0.3006645889728249,0.2666325221042535,0.2170955692276764,0.2852038470122849,0.2852038470122849,0.2106553267903183,0.2085714630338803,0.2180815027721781,0.2193264122650331,0.2675419116284599,0.2625213267466213,0.3154523339219995,0.2523017577957919,0.2120998676559538,0.2587013883397064,0.2132405092258578,0.2225845017462397,0.2130727789816286,,0.2798600810327442,0.2646182499806855,0.2472179376580386,0.2738686287787516,0.2828539541502365,0.2719444480859413,0.2763901858235355,0.2526019451145397,,,,,0.2160948908445104
HSF1__exp8,0.1661673400181023,0.1498927890637458,0.162720765090796,0.1573863957702746,0.1701416213827952,0.1433349993717411,0.1663572821189334,0.1583037669977002,0.15288268655101,0.1509299142804015,0.1659217284110332,0.1664179452757199,0.1660749095806306,0.152957062057328,0.1455088383873771,0.1465201520702895,0.1496085510535969,0.1506336778035117,0.1540732945663064,0.1417019231242214,,0.1486729124447802,0.1530174638413988,0.1563489457632216,0.152957062057328,0.1758479766128086,0.2002063146024675,0.1624166436270001,0.1844143714348394,0.1578013325298511,0.173945576435495,0.1667741036478561,0.1402627892611295,0.1758479766128086,0.1758479766128086,0.1534926458293181,0.1491386511974059,0.1514792337994964,0.14726130374568,0.1509245700388118,0.1674873681112835,0.1683035281034346,0.150855677441789,0.147299706801956,0.1555126133001694,0.1358524024775432,0.1447148759685153,0.152044173320769,,0.1710416445580379,0.1392539230715066,0.1508814106869014,0.1664895022156918,0.160867720412046,0.1598472448427059,0.1639446442975312,0.159060508261239,0.1524519239909387,0.1554353130925293,0.1497187236707167,0.1510767803793215,0.2279598606798916
IKZF3__PRJNA551220,0.1067613834308265,0.0469167949050441,0.0444981106269808,0.1038201017134721,0.0691865122669761,0.0522834019986811,0.0328112899402407,0.0462395007528636,0.0533518221376336,0.0464227642276422,0.0328125088685558,0.0965425207492971,0.109081378597069,,,,,,,,,,,,,0.0290095572333257,0.0446538806874378,0.0295322191606028,0.0401703279866298,0.0323427254126171,0.0278601623582386,0.0524835162386606,0.0507392272714697,0.0290095572333257,0.0290095572333257,,0.1003842971510168,,0.0379574878102895,,,,0.0743000234830327,0.0278275922125986,0.2332449048985412,,,0.0380211145966938,,0.029061130219192,,0.0481782678472268,0.0341784306049861,0.1289876494221414,0.1539837680323082,0.2623443374130654,0.2407905226599391,,,,,
IRF1__PRJNA551220,0.4052932781449269,0.030680709119873,0.173434629320438,0.4248525491705425,0.5291036200852969,0.0260255348044141,0.2410432841046682,0.049089579515232,0.2834257745951162,0.1389676895658415,0.0222184256732372,0.4063755558791818,0.3697251281290589,0.6465670333594715,0.4556700652948163,0.5412177327001858,0.6131784416656452,0.0279856946520953,0.2364864620359167,0.0694303631915882,,0.126350030161754,0.1440651211443807,0.6505516765702644,0.6465670333594715,0.7923741646280087,0.639380158382913,0.7890175060832912,0.7835893474550457,0.0569374508837065,0.4724180676065011,0.0644236568874836,0.0591818839606005,0.7923741646280087,0.7923741646280087,0.9714912130993182,0.1220861395109403,,0.068551868206278,,,,0.1531045064049591,0.0345659133307913,0.9284352266975606,0.0313816169791064,0.0313816169791064,0.6267845662098259,,0.7791054674949173,0.5242685034471406,0.0986181598737494,0.5793222562515203,0.9111405665487162,0.9299514800006696,0.9644750109044116,0.9511154174307294,0.9651764971566684,0.9434482031773852,0.9897489784017484,0.8388321000753911,0.9722563136685
IRF1__exp8,0.2813341888223929,0.1116557547901855,0.159595852987132,0.3184592569048814,0.3274452364733601,0.1116656393804419,0.303765739444215,0.1182462416980139,0.2588321430225071,0.1146929565909939,0.0956110245433949,0.2802624665510677,0.2562868660116362,0.4227364332870767,0.2091681944423019,0.4319769184201615,0.3304936781940031,0.108091378524432,0.3365335592619172,0.1267832007783109,,0.1167604259476644,0.3785052050293374,0.4236743831018483,0.4227364332870767,0.7283090222693768,0.4569923294011183,0.7399774412454686,0.6632584836508953,0.1839023780588937,0.587413506505126,0.1840076879652963,0.1407425202294218,0.7283090222693768,0.7283090222693768,0.8252835074771055,0.1571906694977195,,0.1406478248960704,0.2313657868798296,0.8833921687538574,0.9378777748903168,0.2322164692850167,0.1095438291040927,0.8701777768128179,0.1206584786344694,0.1111976948803711,0.1435888190181024,,0.719121334347098,0.2234658441886907,0.1255930754444016,0.5003198792427812,0.698879973266932,0.7895148632193253,0.8659426412767074,0.8675071514856432,0.4271493839389814,0.5308842365082586,0.9199851363765964,0.8628799299185327,0.8593655677156319
ISL2__PRJNA551220,,0.0128165097170889,,,,,,,,,,,,,,,,,,,,,,,,0.0102410777462322,0.0107299564539378,0.0115545806338181,0.0113471855939236,0.010767707407068,0.0100130604502741,0.0135625688776864,0.0124052585622885,0.0102410777462322,0.0102410777462322,,0.0169245689378222,0.0150103843768121,0.0124878954668232,,,,0.0147767330923496,0.0096102043252481,0.027221903460689,,,0.0264685762830387,,0.0102120926300517,,,0.0111491595887129,0.0154277234301222,0.0156238232955829,0.02651945851484,0.0267318016455502,,,,,
JUN__PRJNA551220,0.0212124365869353,0.0201869901833896,0.0236240650711514,0.0181356783485013,0.0291225706710877,0.0179319465703822,0.0168066001455276,0.0147522509858658,0.0262747044764648,0.0131254214986631,0.0216403935084392,0.0210358030631872,0.0229712528044325,0.0258935974143893,0.0256934545881508,0.0169273318201184,0.0296527068835535,0.0170073663550456,0.0198100030151099,0.0182620732330027,,0.0147030040879713,0.0258909681088419,0.0248130876985501,0.0258935974143893,0.0125839591702279,0.0160830290348327,0.0126258279194683,0.0354891172716523,0.0121429527949201,0.0115962353902773,0.024543887970886,0.0159381338113613,0.0125839591702279,0.0125839591702279,0.0906348905309399,0.0118537569015406,0.039515527963684,0.0311115377352947,,,,0.0138544069790449,0.0102632530193648,0.071718257766172,0.0191776614335659,0.0115126211534905,0.015392601203206,,0.0126005548999544,0.0201310352163154,0.0307534851709083,0.0148919888219225,0.0681224648521678,0.0670123760487684,0.1085371444950693,0.0927839924084241,0.0621505432740795,0.0485272157795518,0.0947875222095097,0.0844161699117596,0.1130895840996682
JUN__exp7,0.1483517797800581,0.1232179519711262,0.1459946467581284,0.156053814317485,0.1448681856804079,0.136366971112999,0.1532721127549426,0.1338795882347191,0.142181701776568,0.1355517167608121,0.14669896461538,0.148918136561156,0.1464576695077009,0.1384379387805457,0.1437698797057457,0.1197064493241636,0.1326194325722008,0.1475702454843353,0.1425330740489749,0.1357033811615361,,0.1356015143148309,0.1385537530905765,0.1402664153283844,0.1384379387805457,0.1436699302604903,0.1362500087549852,0.1477982658748531,0.1382058537948484,0.1514767655233286,0.1523605920768,0.1311397176643931,0.1275616632929913,0.1436699302604903,0.1436699302604903,0.1246479313597569,0.118525570838954,0.1349151156063341,0.1477863315484129,0.1361244144774258,0.1350719496978037,0.1352623635539468,0.1528485955889488,0.1448897361933359,0.1480047488775099,0.132032976135874,0.1416395217760372,0.1336076876551409,,0.1462396768866673,0.1489265087466444,0.1462649501908746,0.1436865576564093,0.1304517075440809,0.1345842913966471,0.1457733048271036,0.1494261950276622,0.1311693357003219,0.1301551777232364,0.1355691413617549,0.1380857962081733,0.1318316736140354
KLF1__PRJNA551220,0.5562699530598888,0.1284431173832102,0.5369446833861804,0.2361358187675967,0.4546534860550342,0.1583457806561903,0.3280214611394736,0.1291501399006176,0.3212525995068971,0.1620336102132951,0.5562417680430188,0.5570847022427008,0.5562699530598888,,,,,,,,,,,,,0.2061958573668567,0.1798541475520266,0.1955311040045975,0.2109865624520237,0.150884681582179,0.2028647469647326,0.1829127556030949,0.1368853679436999,0.2061958573668567,0.2061958573668567,0.6888238623290867,0.2715145674930071,0.1642889144784102,0.3195670989939161,,,,0.1809830639679633,0.1587462054349764,0.6999008053041742,0.7133196521283475,,0.1501886533957953,,0.2146294937194672,,0.4546908916378002,0.1765945792778603,0.7771590772216054,0.7132397613952468,0.8442173967001483,0.6921747774789623,0.4143155188945078,0.3307025596687636,0.8610552422857283,0.5912549365219202,0.8632729675368276
KLF1__exp8,0.6823041491566739,0.1474281518435986,0.6712763631348126,0.3589589801420501,0.5895455510232195,0.167207490639597,0.464910417807711,0.1409442803894535,0.4316736731840751,0.1717923111305468,0.6820800299522034,0.6870427974521242,0.6823041491566739,,,,,,,,,,,,,0.2621910603294721,0.2568595216593994,0.2746596907743846,0.2501128375528872,0.1970722538053514,0.2479986962443268,0.217069068080568,0.1807075358938247,0.2621910603294721,0.2621910603294721,0.9063832204119832,0.224214355307771,0.2174541575500485,0.3831172056917081,0.1727980099561175,0.2930308810891921,0.1771787015860111,0.2574340827339929,0.2033858882810949,0.8402654957535824,0.4468960382724588,,0.4496386106438175,,0.2573222854401208,,0.6556077236195018,0.2217838926331314,0.9204417470590402,0.8926760899240107,0.945139525664995,0.8356284287222941,0.7058378055571116,0.5571079478671819,0.9201917980027652,0.8665694936779536,0.8708582378252006
KLF4__extend_61,0.180446394789108,0.2370985657066112,0.1977388138603747,0.1859141612581327,0.1988475863118748,0.2133224536569897,0.2073394370721414,0.2056669587314379,0.2760047712402645,,0.2013781421019431,0.1789667613400428,0.1864363313253777,0.2556575002672301,0.2614684046046931,0.2698994524250236,0.2544922856406801,0.2275937303863164,0.2596779283686111,0.1891128965636069,,,0.2556575002672301,0.2574632102303195,0.2556575002672301,0.2552837605799017,0.2604456295844857,0.244066559289198,0.2623934163555492,0.2365059569326903,0.2437342362700611,0.2262848421186528,,0.2552837605799017,0.2552837605799017,0.2312842016536628,0.2792975069278302,0.3003925856115316,0.3683502648928598,0.2237114038813364,0.3856305072057676,0.3151890977481695,0.3863454131737598,0.1796282705399262,0.2659509449431317,0.1666883610338376,0.2086858432036097,0.4631347747912161,,0.2530672172036151,0.2576538783762264,0.2126850757603091,0.2518945699171085,0.2151019039343912,0.2129162665203274,0.2649697530757187,0.2616649943662905,0.2278763225524543,0.2335109685232098,0.2386349482457413,0.2187403040691019,
LHX1__PRJNA551220,0.02631432584992,0.0298833811675696,0.0275769446624212,0.0248605619029416,0.0252044328563367,0.0441823650014534,0.0254486648479716,0.0258112077176251,0.0220589335807855,0.0284933322289406,0.0292441824099555,0.0265595375146015,0.02631432584992,,,,,,,,,,,,,,,,,,,,,,,0.8283507091767921,0.1170724599012341,,0.0681310187545761,,,,0.0373935801103729,0.0187518853293654,0.5856700670461894,,,,,,,0.0260423704162718,,0.8709849722857446,0.8899825405399223,0.7949527261518247,0.5635916994181971,0.7268947609052672,0.6839876928190212,0.5752801256533053,0.4623811009723317,
LHX3__pilot_14,0.1899777200109786,0.1661313940156437,0.166558937275683,0.2031740204126916,0.1737998525049792,0.1549888739332586,0.1798726980924532,0.173905029102515,0.1606307518581304,0.1646903820816864,0.2046384069391164,0.1912831406512912,0.1899777200109786,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1587894991121221,0.2027293270582873,,0.2209452002320271,0.1741093723484058,0.1576364332967764,,,,,,,0.1807232638706488,,0.1690021394753488,0.1672801141727761,0.1581127298421243,0.1571535560047302,,,,,
LHX4__exp8,0.0516878321552204,0.0359326543558283,0.0269007735201457,0.0554451524851939,0.0428355030847186,0.0663381853074295,0.0328157620888582,0.0219939146592864,0.0450388130153927,0.0208835341365461,0.026648762421925,0.0506637777297094,0.0516878321552204,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499317908005384,0.0206951074503405,0.0389400615266586,0.0220880353248661,0.017810966728055,0.012480523415784,0.2804171195268712,,,,,,,0.0269852155068139,,0.4911461864201804,0.6184115597587184,0.5364821957935146,0.2802346950279815,,,,,
LYL1__PRJNA551220,0.0197374936566853,0.0201892743752991,0.0200779190584196,0.0196376454202148,0.0187439041973101,0.0211667896888143,0.0186948886750973,0.0184488047449863,0.0193716240362801,0.0193701446484836,0.0194550026965331,0.0196038262425117,0.0197452546502984,0.0177847522502017,0.0186763607005234,0.0186523977829267,0.0177608359083341,0.0220424967016982,0.0178434588673228,0.0186049278850223,,0.0198880254031921,0.0177829568425328,0.0179074279892024,0.0177847522502017,0.0186157974190924,0.0197809855336342,0.0172844501244819,0.0179699856851327,0.0211969619460875,0.0169814777113342,0.0217691348727403,0.0180676439183444,0.0186157974190924,0.0186157974190924,,0.019593467494481,,0.0166346434385263,,,,0.021276745836279,0.0171483461510912,0.0185808391816968,,,0.0151543586189112,,0.0184741518468267,,0.0219809025001604,0.0183643662958983,0.0247720738741056,0.0234924753741688,0.0305619317083388,0.0201928436128675,,,,,
